Scenario - visual LTP Rap V4.0 HVC (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/17/2015 16:33:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	full0i	other				744010	2	2667	3	0	2620
Picture	full0n	other				756677	1	4667	2	0	4620
Picture	full0i	other				768844	1	2666	3	0	2620
Picture	full1i	other				781677	2	4667	3	0	4620
Picture	full0n	other				793177	2	2834	3	0	2790
Picture	full1n	other				805344	2	4000	4	0	3950
Picture	full1i	other				818178	1	3500	2	0	3450
Picture	full1n	other				830511	2	4000	4	0	3950
Picture	full0i	other				842678	2	4500	4	0	4450
Picture	blue0n	false_alarm	2	4376	3	854845	1	2500	2	0	2450
Picture	full0i	other				867012	1	4167	2	0	4120
Picture	full0n	other				877777	160	4902	161	0	4790
Picture	full0i	other				888846	1	2500	2	0	2450
Picture	full0n	other				901679	2	4834	3	0	4790
Picture	full0i	other				914346	1	3333	3	0	3290
Picture	full1i	other				927846	2	3500	3	0	3450
Picture	full1n	other				940513	1	3833	3	0	3790
Picture	full0n	other				953347	1	4500	2	0	4450
Picture	full0i	other				965513	2	2500	4	0	2450
Picture	full1i	other				976347	1	4167	2	0	4120
Picture	blue0n	false_alarm	2	4241	5	989180	2	4667	3	0	4620
Picture	full1n	other				1000181	1	2499	3	0	2450
Picture	full1i	other				1012514	1	3500	2	0	3450
Picture	full1n	other				1023514	2	3167	3	0	3120
Picture	full1i	other				1036681	1	3000	2	0	2950
Picture	full0i	other				1048181	2	3334	3	0	3290
Picture	full0n	other				1059681	2	3000	4	0	2950
Picture	full1n	other				1072015	1	3000	2	0	2950
Picture	full1i	other				1084182	1	3666	3	0	3620
Picture	full1n	other				1097349	1	4000	2	0	3950
Picture	full1i	other				1108682	1	4833	3	0	4790
Picture	full1n	other				1121849	1	2500	2	0	2450
Picture	full0i	other				1133182	2	4501	3	0	4450
Picture	blue1i	false_alarm	2	4405	3	1144516	1	3333	3	0	3290
Picture	full1n	other				1156349	2	4500	4	0	4450
Picture	full0n	other				1169516	2	4167	3	0	4120
Picture	full1i	other				1181017	1	3833	2	0	3790
Picture	full1n	other				1192017	1	4500	2	0	4450
Picture	full1i	other				1205183	2	2834	3	0	2790
Picture	full1n	other				1216017	1	3833	3	0	3790
Picture	full1i	other				1228184	1	4500	2	0	4450
Picture	full0i	other				1239017	2	3667	3	0	3620
Picture	blue1n	false_alarm	2	5904	5	1250017	2	4501	3	0	4450
Picture	full1i	other				1261018	1	4500	2	0	4450
Picture	full1n	other				1274518	1	4667	2	0	4620
Picture	full1i	other				1286351	2	3167	3	0	3120
Picture	full1n	other				1299852	1	2666	2	0	2620
Picture	full0n	other				1311685	1	4667	2	0	4620
Picture	full0i	other				1323852	1	5000	2	0	4950
Picture	full1i	other				1336185	2	3500	4	0	3450
Picture	full1n	other				1349686	1	4833	2	0	4790
Picture	blue0n	false_alarm	2	5102	3	1362019	1	4500	2	0	4450
Picture	full0i	other				1373353	1	2666	3	0	2620
Picture	full1i	other				1384853	1	3166	3	0	3120
Picture	full0n	other				1397520	1	3166	3	0	3120
Picture	full0i	other				1408353	2	3167	3	0	3120
Picture	full0n	other				1420187	1	3166	3	0	3120
Picture	full1n	other				1433020	2	3834	3	0	3790
Picture	full1i	other				1446520	2	4834	3	0	4790
Picture	full1n	other				1459354	1	4500	2	0	4450
Picture	blue0i	false_alarm	2	4334	4	1470687	2	4500	4	0	4450
Picture	full0n	other				1482521	2	5000	4	0	4950
Picture	full1i	other				1493521	2	2500	4	0	2450
Picture	full0i	other				1505855	1	4666	3	0	4620
Picture	full0n	other				1517188	1	3167	2	0	3120
Picture	full0i	other				1528522	1	4333	2	0	4290
Picture	full0n	other				1540021	2	3667	4	0	3620
Picture	full0i	other				1551855	2	2667	3	0	2620
Picture	blue1n	false_alarm	2	5166	5	1565355	2	2834	3	0	2790
Picture	full0n	other				1578856	1	5000	2	0	4950
Picture	full1i	other				1589856	1	3333	2	0	3290
Picture	full0i	other				1602523	1	2833	2	0	2790
Picture	full0n	other				1614023	1	3833	2	0	3790
Picture	full0i	other				1626190	1	2833	2	0	2790
Picture	full1n	other				1637023	2	3333	4	0	3290
Picture	82	other				1648357	1	100168	2	0	next
Picture	82	other				1748525	1	10000	2	100000	next
Picture	82	other				1758525	1	10000	2	110000	next
Picture	82	other				1768525	1	10000	2	120000	next
Picture	82	other				1778525	1	10000	3	130000	next
Picture	82	other				1788525	2	10000	4	140000	next
Picture	82	other				1798525	2	10001	3	150000	next
Picture	82	other				1808526	1	10000	2	160000	next
Picture	82	other				1818526	1	10000	2	170000	next
Picture	82	other				1828526	1	10000	2	180000	next
Picture	82	other				1838526	1	10000	3	190000	10000
Picture	full0n	other				1848526	2	3167	3	0	3120
Picture	full0i	other				1860860	1	2833	2	0	2790
Picture	full0n	other				1873693	2	4500	4	0	4450
Picture	full1n	other				1885193	2	3500	4	0	3450
Picture	blue0i	false_alarm	2	4217	3	1898694	1	4833	2	0	4790
Picture	full0n	other				1910860	2	4334	3	0	4290
Picture	full1i	other				1923194	1	3500	2	0	3450
Picture	full1n	other				1934194	2	4167	3	0	4120
Picture	full1i	other				1945528	1	3000	2	0	2950
Picture	full0i	other				1957694	2	3834	3	0	3790
Picture	full1n	other				1968695	1	5000	2	0	4950
Picture	full1i	other				1981361	2	4167	3	0	4120
Picture	blue0n	false_alarm	2	4583	5	1993528	2	4167	3	0	4120
Picture	full0i	other				2006195	2	3667	3	0	3620
Picture	full0n	other				2017029	1	4500	2	0	4450
Picture	full0i	other				2029362	2	3334	3	0	3290
Picture	full0n	other				2041696	1	4333	2	0	4290
Picture	full1n	other				2053863	1	4666	2	0	4620
Picture	full0i	other				2067029	2	2500	4	0	2450
Picture	full1i	other				2077863	1	3000	2	0	2950
Picture	full0n	other				2088863	1	5000	2	0	4950
Picture	full1n	other				2101530	1	4500	2	0	4450
Picture	blue1i	false_alarm	2	4314	3	2114697	1	3000	2	0	2950
Picture	full0i	other				2126197	1	3333	3	0	3290
Picture	full0n	other				2139697	1	3167	2	0	3120
Picture	full1n	other				2152864	1	3833	3	0	3790
Picture	full1i	other				2165031	1	5000	2	0	4950
Picture	full1n	other				2176864	2	2500	4	0	2450
Picture	full0i	other				2190031	2	4334	3	0	4290
Picture	full0n	other				2203531	2	2834	3	0	2790
Picture	full1i	other				2215865	1	2833	2	0	2790
Picture	full0i	other				2228698	2	4167	3	0	4120
Picture	full0n	other				2240199	1	3666	2	0	3620
Picture	full0i	other				2252032	1	3667	2	0	3620
Picture	full1n	other				2265532	2	5000	4	0	4950
Picture	full0n	other				2276366	1	2833	2	0	2790
Picture	blue0i	false_alarm	2	4112	5	2287699	2	3000	4	0	2950
Picture	full1i	other				2299533	1	2833	2	0	2790
Picture	full1n	other				2310533	1	4000	2	0	3950
Picture	full1i	other				2322700	1	3667	2	0	3620
Picture	full1n	other				2334533	2	2834	3	0	2790
Picture	blue1i	false_alarm	2	5044	4	2346867	1	4333	2	0	4290
Picture	full0n	other				2359034	1	3666	3	0	3620
Picture	full1n	other				2371867	2	3667	3	0	3620
Picture	full0i	other				2382867	2	4500	4	0	4450
Picture	full1i	other				2395534	2	3167	3	0	3120
Picture	full0n	other				2408201	1	3000	2	0	2950
Picture	full1n	other				2420868	1	3167	2	0	3120
Picture	full1i	other				2433035	1	3833	2	0	3790
Picture	full1n	other				2445868	2	3000	4	0	2950
Picture	full1i	other				2459368	2	4834	3	0	4790
Picture	full0i	other				2470869	1	2500	2	0	2450
Picture	blue0n	false_alarm	2	4709	5	2482202	2	3000	3	0	2950
Picture	full1n	other				2494369	1	3000	2	0	2950
Picture	full1i	other				2507202	2	3667	3	0	3620
Picture	full0i	other				2520703	1	3333	2	0	3290
Picture	full0n	other				2531536	2	4500	3	0	4450
Picture	full0i	other				2544203	1	4167	2	0	4120
Picture	full1n	other				2555203	2	2667	3	0	2620
Picture	full1i	other				2567370	1	4667	2	0	4620
Picture	blue1n	false_alarm	2	4841	5	2578370	2	2667	3	0	2620
Picture	full0n	other				2590704	1	4666	3	0	4620
Picture	full1i	other				2603871	1	2833	2	0	2790
Picture	full0i	other				2614704	1	4000	2	0	3950
Picture	full0n	other				2626871	1	3500	2	0	3450
Picture	full0i	other				2638704	2	4000	4	0	3950
Picture	full1n	other				2649705	1	4500	2	0	4450
Picture	full1i	other				2663205	1	2500	2	0	2450
Picture	full1n	other				2675038	2	4167	3	0	4120
Picture	blue1i	false_alarm	2	3906	4	2688205	1	4834	2	0	4790
Picture	full1n	other				2699205	2	2500	4	0	2450
Picture	full1i	other				2712039	1	4833	2	0	4790
Picture	full1n	other				2723372	2	3334	3	0	3290
Picture	full0n	other				2736039	1	3500	2	0	3450
Picture	full0i	other				2748706	1	3833	3	0	3790
Picture	full1i	other				2761873	1	4500	2	0	4450
Picture	full1n	other				2772706	2	2500	4	0	2450
Picture	full0n	other				2784206	2	4167	3	0	4120
Picture	full1i	other				2797040	1	4667	2	0	4620
Picture	blue0i	false_alarm	2	4727	4	2808874	1	2500	2	0	2450
Picture	full0n	other				2820707	1	3500	2	0	3450
Picture	full0i	other				2832207	2	3167	3	0	3120
Picture	full0n	other				2843041	1	3000	2	0	2950
Picture	full1n	other				2855374	2	3334	3	0	3290
Picture	full1i	other				2868208	1	3000	2	0	2950
Picture	full0i	other				2880541	2	3000	3	0	2950
Picture	full0n	other				2894041	2	3667	3	0	3620
Picture	full0i	other				2907542	1	4000	2	0	3950
Picture	blue1n	false_alarm	2	4193	5	2919708	2	4834	3	0	4790
Picture	full0n	other				2933209	1	2500	2	0	2450
Picture	full1i	other				2944542	1	4500	2	0	4450
Picture	full0i	other				2957709	1	3333	3	0	3290
Picture	full0n	other				2970376	1	4500	2	0	4450
Picture	full1n	other				2981209	2	4167	3	0	4120
Picture	full0i	other				2994376	2	3834	3	0	3790
Picture	full0n	other				3007210	1	4500	2	0	4450
Picture	full0i	other				3019377	1	2833	2	0	2790
Picture	full0n	other				3030877	1	3833	2	0	3790
Picture	full0i	other				3042377	1	4500	2	0	4450
Picture	full1i	other				3055210	2	3667	3	0	3620
Picture	full0n	other				3066544	1	4500	2	0	4450
Picture	full0i	other				3077877	2	4501	3	0	4450
Picture	full0n	other				3090044	2	4667	3	0	4620
Picture	full0i	other				3103544	2	3167	3	0	3120
Picture	blue0n	false_alarm	2	4490	5	3116711	2	2667	3	0	2620
Picture	full1n	other				3128045	1	4667	2	0	4620
Picture	full1i	other				3140212	1	5000	2	0	4950
Picture	full0i	other				3151712	1	3500	2	0	3450
Picture	full0n	other				3164879	1	4833	2	0	4790
Picture	full1n	other				3177046	1	4500	2	0	4450
Picture	full1i	other				3189379	1	2667	2	0	2620
Picture	full0i	other				3202046	1	3167	2	0	3120
Picture	full1n	other				3214879	2	3167	3	0	3120
Picture	blue1i	false_alarm	2	5621	4	3226380	1	3166	3	0	3120
Picture	full1n	other				3237380	1	3167	2	0	3120
Picture	full0n	other				3249547	1	3833	2	0	3790
Picture	full0i	other				3261380	2	4834	3	0	4790
Picture	full0n	other				3273547	1	4500	2	0	4450
Picture	full1i	other				3284381	1	4500	2	0	4450
Picture	full1n	other				3296547	2	5000	4	0	4950
Picture	full0i	other				3308714	2	2500	3	0	2450
Picture	full1i	other				3320881	1	4667	2	0	4620
Picture	full1n	other				3332214	2	3167	3	0	3120
Picture	full1i	other				3343715	1	4333	2	0	4290
Picture	full1n	other				3355881	2	3667	3	0	3620
Picture	full1i	other				3368215	1	2667	2	0	2620
Picture	blue0n	false_alarm	2	4253	5	3380048	2	2834	3	0	2790
Picture	full1n	other				3391049	1	5000	2	0	4950
Picture	full0i	other				3402549	1	3333	2	0	3290
Picture	full1i	other				3413882	2	2834	3	0	2790
Picture	full1n	other				3425716	1	3833	3	0	3790
Picture	full1i	other				3437049	2	2834	3	0	2790
Picture	full0n	other				3447883	1	3333	2	0	3290
Picture	default	other				3459216	2	2667	3	0	2500
Picture	default	other				3479383	2	6732	3	0	2500
