Scenario - visual LTP Rap V4.0 HVC (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 10/29/2015 16:21:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
04_S0316_v0	182	Picture	full1i	2450480	0	20	3185	21	0	3120
04_S0316_v0	183	Picture	full0n	2463101	0	65	3064	66	0	2950
04_S0316_v0	184	Picture	full1n	2475721	0	112	3278	113	0	3120
04_S0316_v0	185	Picture	full1i	2487812	0	21	3853	22	0	3790
04_S0316_v0	186	Picture	full1n	2500702	0	131	2963	132	0	2950
04_S0316_v0	187	Picture	full1i	2514123	0	43	4875	45	0	4790
04_S0316_v0	188	Picture	full0i	2525683	0	150	2482	151	0	2450
04_S0316_v0	189	Picture	blue0n	2536974	0	26	3024	28	0	2950
04_S0316_v0	189	Response	10	2541142	4168	1
04_S0316_v0	190	Picture	full1n	2549064	0	102	3101	103	0	2950
04_S0316_v0	191	Picture	full1i	2561956	0	44	3709	45	0	3620
04_S0316_v0	192	Picture	full0i	2575376	0	124	3456	125	0	3290
04_S0316_v0	193	Picture	full0n	2586137	0	29	4528	30	0	4450
04_S0316_v0	194	Picture	full0i	2598758	0	75	4240	77	0	4120
04_S0316_v0	195	Picture	full1n	2609779	0	54	2719	56	0	2620
04_S0316_v0	196	Picture	full1i	2621869	0	131	4629	133	0	4620
04_S0316_v0	197	Picture	blue1n	2632889	0	111	2776	112	0	2620
04_S0316_v0	197	Response	10	2637742	4853	1
04_S0316_v0	198	Picture	full0n	2645249	0	84	4749	85	0	4620
04_S0316_v0	199	Picture	full1i	2658409	0	91	2923	92	0	2790
04_S0316_v0	200	Picture	full0i	2669170	0	163	3995	164	0	3950
04_S0316_v0	201	Picture	full0n	2681261	0	72	3571	73	0	3450
04_S0316_v0	202	Picture	full0i	2693081	0	85	4084	86	0	3950
04_S0316_v0	203	Picture	full1n	2704102	0	64	4563	65	0	4450
04_S0316_v0	204	Picture	full1i	2717522	0	144	2476	145	0	2450
04_S0316_v0	205	Picture	full1n	2729343	0	157	4155	158	0	4120
04_S0316_v0	206	Picture	blue1i	2742503	0	163	4829	164	0	4790
04_S0316_v0	206	Response	10	2747141	4638	1
04_S0316_v0	207	Picture	full1n	2753523	0	143	2475	144	0	2450
04_S0316_v0	208	Picture	full1i	2766413	0	87	4919	88	0	4790
04_S0316_v0	209	Picture	full1n	2777703	0	130	3462	131	0	3290
04_S0316_v0	210	Picture	full0n	2790324	0	9	3508	10	0	3450
04_S0316_v0	211	Picture	full0i	2802945	0	55	3887	56	0	3790
04_S0316_v0	212	Picture	full1i	2816106	0	60	4559	61	0	4450
04_S0316_v0	213	Picture	full1n	2826866	0	134	2466	135	0	2450
04_S0316_v0	214	Picture	full0n	2838427	0	73	4238	74	0	4120
04_S0316_v0	215	Picture	full1i	2851319	0	14	4679	15	0	4620
04_S0316_v0	216	Picture	blue0i	2863140	0	26	2525	27	0	2450
04_S0316_v0	216	Response	10	2868140	5000	1
04_S0316_v0	217	Picture	full0n	2874961	0	39	3537	40	0	3450
04_S0316_v0	218	Picture	full0i	2886521	0	145	3144	146	0	3120
04_S0316_v0	219	Picture	full0n	2897282	0	51	3050	52	0	2950
04_S0316_v0	220	Picture	full1n	2909643	0	23	3355	24	0	3290
04_S0316_v0	221	Picture	full1i	2922533	0	133	2965	134	0	2950
04_S0316_v0	222	Picture	full0i	2934893	0	107	3105	108	0	2950
04_S0316_v0	223	Picture	full0n	2948314	0	19	3684	20	0	3620
04_S0316_v0	224	Picture	full0i	2961734	0	99	4098	100	0	3950
04_S0316_v0	225	Picture	blue1n	2973998	0	1	4834	2	0	4790
04_S0316_v0	225	Response	10	2980929	6931	1
04_S0316_v0	226	Picture	full0n	2987419	0	81	2579	82	0	2450
04_S0316_v0	227	Picture	full1i	2998709	0	124	4456	125	0	4450
04_S0316_v0	228	Picture	full0i	3011869	0	130	3296	131	0	3290
04_S0316_v0	229	Picture	full0n	3024490	0	9	4508	10	0	4450
04_S0316_v0	230	Picture	full1n	3035250	0	83	4248	84	0	4120
04_S0316_v0	231	Picture	full0i	3048410	0	89	3921	91	0	3790
04_S0316_v0	232	Picture	full0n	3061301	0	32	4530	34	0	4450
04_S0316_v0	233	Picture	full0i	3073391	0	108	2940	110	0	2790
04_S0316_v0	234	Picture	full0n	3084952	0	47	3879	49	0	3790
04_S0316_v0	235	Picture	full0i	3096512	0	154	4486	155	0	4450
04_S0316_v0	236	Picture	full1i	3109402	0	97	3763	98	0	3620
04_S0316_v0	237	Picture	full0n	3120692	0	141	4473	142	0	4450
04_S0316_v0	238	Picture	full0i	3131983	0	16	4515	17	0	4450
04_S0316_v0	239	Picture	full0n	3144073	0	93	4758	95	0	4620
04_S0316_v0	240	Picture	full0i	3157665	0	1	3166	3	0	3120
04_S0316_v0	241	Picture	blue0n	3170998	0	1	2667	2	0	2620
04_S0316_v0	241	Response	10	3175328	4330	1
04_S0316_v0	242	Picture	full1n	3182289	0	44	4709	45	0	4620
04_S0316_v0	243	Picture	full1i	3194379	0	120	5119	121	0	4950
04_S0316_v0	244	Picture	full0i	3205940	0	59	3558	60	0	3450
04_S0316_v0	245	Picture	full0n	3219101	0	65	4897	66	0	4790
04_S0316_v0	246	Picture	full1n	3231191	0	142	4474	143	0	4450
04_S0316_v0	247	Picture	full1i	3243551	0	115	2780	116	0	2620
04_S0316_v0	248	Picture	full0i	3256171	0	162	3160	163	0	3120
04_S0316_v0	249	Picture	full1n	3269061	0	105	3270	106	0	3120
04_S0316_v0	250	Picture	blue1i	3280622	0	44	3209	45	0	3120
04_S0316_v0	250	Response	10	3285327	4705	1
04_S0316_v0	251	Picture	full1n	3291643	0	23	3188	24	0	3120
04_S0316_v0	252	Picture	full0n	3303733	0	100	3932	101	0	3790
04_S0316_v0	253	Picture	full0i	3315553	0	113	4945	114	0	4790
04_S0316_v0	254	Picture	full0n	3327644	0	22	4521	23	0	4450
04_S0316_v0	255	Picture	full1i	3338404	0	95	4594	96	0	4450
04_S0316_v0	256	Picture	full1n	3350665	0	1	5000	2	0	4950
04_S0316_v0	257	Picture	full0i	3362756	0	77	2575	78	0	2450
04_S0316_v0	258	Picture	full1i	3374846	0	153	4652	154	0	4620
04_S0316_v0	259	Picture	full1n	3386137	0	29	3194	30	0	3120
04_S0316_v0	260	Picture	full1i	3397697	0	136	4301	137	0	4290
04_S0316_v0	261	Picture	full1n	3409788	0	45	3710	46	0	3620
04_S0316_v0	262	Picture	full1i	3422149	0	17	2682	18	0	2620
04_S0316_v0	263	Picture	blue0n	3433970	0	29	2861	30	0	2790
04_S0316_v0	263	Response	10	3438026	4056	2
04_S0316_v0	264	Picture	full1n	3444991	0	8	5007	9	0	4950
04_S0316_v0	265	Picture	full0i	3456551	0	115	3447	116	0	3290
04_S0316_v0	266	Picture	full1i	3467841	0	158	2824	159	0	2790
04_S0316_v0	267	Picture	full1n	3479831	0	1	3833	3	0	3790
04_S0316_v0	268	Picture	full1i	3491122	0	44	2876	45	0	2790
04_S0316_v0	269	Picture	full0n	3501882	0	117	3449	118	0	3290
04_S0316_v0	270	Picture	default	3513172	0	160	2659	161	0	2500
04_S0316_v0	271	Picture	default	3533263	0	69	6706	70	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				83499	1	3120	49	0	3120
Picture	full1i	other				94666	1	2790	46	0	2790
Picture	full1n	other				107999	1	4450	53	0	4450
Picture	full0n	other				121333	1	3450	52	0	3450
Picture	full1i	other				132166	1	4790	46	0	4790
Picture	full1n	other				144333	1	4290	45	0	4290
Picture	full0i	other				156499	1	3450	53	0	3450
Picture	full0n	other				168999	1	4120	49	0	4120
Picture	blue0i	false alarm	2	4502	2	180666	1	2950	52	0	2950
Picture	full1i	other				192833	1	3790	45	0	3790
Picture	full0n	other				205833	1	4950	52	0	4950
Picture	full0i	other				218499	1	4120	49	0	4120
Picture	full1n	other				231999	1	4120	49	0	4120
Picture	full1i	other				244666	1	3620	49	0	3620
Picture	full1n	other				255999	1	4450	53	0	4450
Picture	blue1i	false alarm	2	3801	2	268166	1	3290	46	0	3290
Picture	full1n	other				280333	1	4290	45	0	4290
Picture	full0n	other				292499	1	4620	49	0	4620
Picture	full1i	other				304333	1	2450	52	0	2450
Picture	full0i	other				316833	1	2950	52	0	2950
Picture	full0n	other				330333	1	4950	52	0	4950
Picture	full0i	other				343833	1	4450	52	0	4450
Picture	full0n	other				356833	1	2950	52	0	2950
Picture	full1n	other				369499	1	3290	46	0	3290
Picture	blue1i	false alarm	2	4033	2	381333	1	3120	48	0	3120
Picture	full0i	other				393999	1	3790	46	0	3790
Picture	full0n	other				406499	1	4950	52	0	4950
Picture	full0i	other				418333	1	2450	52	0	2450
Picture	full1n	other				429666	1	4290	45	0	4290
Picture	full1i	other				441833	1	2790	45	0	2790
Picture	full0n	other				453499	1	2790	46	0	2790
Picture	full1n	other				464333	1	4120	48	0	4120
Picture	full1i	other				476499	1	3620	49	0	3620
Picture	full1n	other				489499	1	3620	49	0	3620
Picture	full0i	other				501666	1	4950	52	0	4950
Picture	blue1i	false alarm	2	9066	3	512999	1	2790	46	0	2790
Picture	full1n	other				524166	1	2950	52	0	2950
Picture	full0n	other				536833	1	2790	45	0	2790
Picture	full0i	other				547999	1	3950	52	0	3950
Picture	full0n	other				560166	1	3620	49	0	3620
Picture	full0i	other				573166	1	2790	45	0	2790
Picture	full0n	other				586499	1	4290	46	0	4290
Picture	full1i	other				599832	2	3620	50	0	3620
Picture	full0i	other				612499	1	3620	49	0	3620
Picture	full1n	other				623333	1	4450	52	0	4450
Picture	full0n	other				635499	1	3120	49	0	3120
Picture	full1i	other				647166	1	2950	52	0	2950
Picture	blue0i	false alarm	2	3665	3	658999	1	3120	49	0	3120
Picture	full0n	other				670666	1	3790	45	0	3790
Picture	full0i	other				683166	1	2950	52	0	2950
Picture	full0n	other				694832	2	4790	47	0	4790
Picture	full1n	other				708166	1	2450	52	0	2450
Picture	full1i	other				718999	1	2950	52	0	2950
Picture	full0i	other				732499	1	2950	52	0	2950
Picture	full0n	other				743832	2	3620	50	0	3620
Picture	full1n	other				757166	1	3290	45	0	3290
Picture	full1i	other				769332	2	4450	54	0	4450
Picture	blue1n	false alarm	2	4398	2	781166	1	4120	49	0	4120
Picture	full0i	other				793666	1	2620	49	0	2620
Picture	full0n	other				806332	2	4620	50	0	4620
Picture	full0i	other				818499	1	2620	49	0	2620
Picture	full1i	other				831499	1	4620	49	0	4620
Picture	full0n	other				843166	1	2790	45	0	2790
Picture	full1n	other				855332	2	3950	54	0	3950
Picture	full1i	other				868332	2	3450	54	0	3450
Picture	full1n	other				880832	2	3950	54	0	3950
Picture	full0i	other				892999	1	4450	52	0	4450
Picture	blue0n	false alarm	2	4397	2	905166	1	2450	52	0	2450
Picture	full0i	other				917332	2	4120	50	0	4120
Picture	full0n	other				928166	1	4790	45	0	4790
Picture	full0i	other				939332	2	2450	54	0	2450
Picture	full0n	other				952332	2	4790	47	0	4790
Picture	full0i	other				964999	1	3290	46	0	3290
Picture	full1i	other				978499	1	3450	52	0	3450
Picture	full1n	other				991166	1	3790	45	0	3790
Picture	full0n	other				1004166	1	4450	52	0	4450
Picture	full0i	other				1016332	2	2450	54	0	2450
Picture	full1i	other				1027166	1	4120	49	0	4120
Picture	blue0n	false alarm	2	3396	2	1040166	1	4620	49	0	4620
Picture	full1n	other				1051332	2	2450	54	0	2450
Picture	full1i	other				1063832	2	3450	54	0	3450
Picture	full1n	other				1074999	1	3120	49	0	3120
Picture	full1i	other				1088332	1	2950	53	0	2950
Picture	full0i	other				1099999	1	3290	46	0	3290
Picture	full0n	other				1111666	1	2950	52	0	2950
Picture	full1n	other				1124166	1	2950	52	0	2950
Picture	full1i	other				1136332	2	3620	50	0	3620
Picture	full1n	other				1149666	1	3950	52	0	3950
Picture	full1i	other				1160999	1	4790	46	0	4790
Picture	full1n	other				1174332	1	2450	53	0	2450
Picture	full0i	other				1185666	1	4450	52	0	4450
Picture	blue1i	false alarm	2	4462	2	1196999	1	3290	46	0	3290
Picture	full1n	other				1208832	2	4450	54	0	4450
Picture	full0n	other				1222166	1	4120	49	0	4120
Picture	full1i	other				1233832	1	3790	46	0	3790
Picture	full1n	other				1244999	1	4450	52	0	4450
Picture	full1i	other				1258332	1	2790	46	0	2790
Picture	full1n	other				1269166	1	3790	45	0	3790
Picture	full1i	other				1281332	1	4450	53	0	4450
Picture	full0i	other				1292166	1	3620	49	0	3620
Picture	blue1n	false alarm	2	4328	2	1303332	1	4450	53	0	4450
Picture	full1i	other				1314499	1	4450	52	0	4450
Picture	full1n	other				1327999	1	4620	49	0	4620
Picture	full1i	other				1339832	1	3120	49	0	3120
