Scenario - visual LTP Rap V4.0 HVD (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/23/2015 14:36:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
08_S0304_v0	96	Picture	blue1i	1125507	0	1	4000	2	0	3950
08_S0304_v0	96	Response	10	1130274	4767	1
08_S0304_v0	97	Picture	full0n	1136507	0	1	2834	2	0	2790
08_S0304_v0	98	Picture	full1n	1147841	0	1	4167	2	0	4120
08_S0304_v0	99	Picture	full0i	1160508	0	1	3166	2	0	3120
08_S0304_v0	100	Picture	full0n	1173174	0	1	3667	2	0	3620
08_S0304_v0	101	Picture	full1i	1186008	0	1	3833	2	0	3790
08_S0304_v0	102	Picture	full0i	1199508	0	1	3500	2	0	3450
08_S0304_v0	103	Picture	full0n	1211841	0	1	2500	2	0	2450
08_S0304_v0	104	Picture	full0i	1223341	0	1	2834	2	0	2790
08_S0304_v0	105	Picture	full0n	1234675	0	1	3500	2	0	3450
08_S0304_v0	106	Picture	full0i	1247008	0	1	3000	2	0	2950
08_S0304_v0	107	Picture	full1n	1259175	0	1	5000	2	0	4950
08_S0304_v0	108	Picture	full0n	1271342	0	1	4333	2	0	4290
08_S0304_v0	109	Picture	full0i	1283675	0	1	4833	2	0	4790
08_S0304_v0	110	Picture	full0n	1297175	0	1	3500	2	0	3450
08_S0304_v0	111	Picture	blue0i	1309009	0	1	3833	2	0	3790
08_S0304_v0	111	Response	10	1315272	6263	1
08_S0304_v0	112	Picture	full0n	1321175	0	1	3334	2	0	3290
08_S0304_v0	113	Picture	full0i	1334342	0	1	3000	2	0	2950
08_S0304_v0	114	Picture	full1i	1345342	0	1	2667	2	0	2620
08_S0304_v0	115	Picture	full1n	1358509	0	1	3333	2	0	3290
08_S0304_v0	116	Picture	full0n	1371676	0	1	4833	2	0	4790
08_S0304_v0	117	Picture	full1i	1385176	0	1	4333	2	0	4290
08_S0304_v0	118	Picture	full1n	1397343	0	1	3833	2	0	3790
08_S0304_v0	119	Picture	full1i	1409176	0	1	4000	2	0	3950
08_S0304_v0	120	Picture	full1n	1420009	0	1	3167	2	0	3120
08_S0304_v0	121	Picture	blue0i	1432176	0	1	4333	3	0	4290
08_S0304_v0	121	Response	10	1439270	7094	2
08_S0304_v0	122	Picture	full0n	1444010	0	1	3000	2	0	2950
08_S0304_v0	123	Picture	full0i	1456343	0	1	4333	2	0	4290
08_S0304_v0	124	Picture	full1i	1469510	0	1	2666	2	0	2620
08_S0304_v0	125	Picture	full0n	1480343	0	1	4167	2	0	4120
08_S0304_v0	126	Picture	full0i	1492510	0	1	4833	2	0	4790
08_S0304_v0	127	Picture	full0n	1505177	0	1	2666	2	0	2620
08_S0304_v0	128	Picture	full0i	1518010	0	1	3167	2	0	3120
08_S0304_v0	129	Picture	full0n	1530843	0	2	4834	3	0	4790
08_S0304_v0	130	Picture	full0i	1543010	0	1	3667	2	0	3620
08_S0304_v0	131	Picture	blue1n	1555344	0	1	4500	2	0	4450
08_S0304_v0	131	Response	10	1562759	7415	1
08_S0304_v0	132	Picture	full0n	1568010	0	1	4167	2	0	4120
08_S0304_v0	133	Picture	full0i	1580677	0	1	4667	2	0	4620
08_S0304_v0	134	Picture	full1i	1593844	0	1	4333	2	0	4290
08_S0304_v0	135	Picture	full1n	1605344	0	1	3667	2	0	3620
08_S0304_v0	136	Picture	82	1616344	0	1	100167	2	0	next
08_S0304_v0	136	Picture	82	1716511	100167	1	10000	3	100000	next
08_S0304_v0	136	Picture	82	1726511	110167	2	10001	3	110000	next
08_S0304_v0	136	Picture	82	1736512	120168	1	10000	2	120000	next
08_S0304_v0	136	Picture	82	1746512	130168	1	10000	2	130000	next
08_S0304_v0	136	Picture	82	1756512	140168	1	10000	2	140000	next
08_S0304_v0	136	Picture	82	1766512	150168	1	10000	2	150000	next
08_S0304_v0	136	Picture	82	1776512	160168	1	10000	2	160000	next
08_S0304_v0	136	Picture	82	1786512	170168	1	10000	2	170000	next
08_S0304_v0	136	Picture	82	1796512	180168	1	10000	2	180000	next
08_S0304_v0	136	Picture	82	1806512	190168	1	10000	2	190000	10000
08_S0304_v0	137	Picture	full0n	1816512	0	1	4667	2	0	4620
08_S0304_v0	138	Picture	full1n	1827846	0	1	2666	2	0	2620
08_S0304_v0	139	Picture	full1i	1840012	0	1	4334	2	0	4290
08_S0304_v0	140	Picture	full1n	1851846	0	1	2666	2	0	2620
08_S0304_v0	141	Picture	full0i	1862679	0	1	4000	2	0	3950
08_S0304_v0	142	Picture	full0n	1875513	0	1	2500	2	0	2450
08_S0304_v0	143	Picture	full1i	1887013	0	1	4833	2	0	4790
08_S0304_v0	144	Picture	full0i	1899346	0	1	2500	2	0	2450
08_S0304_v0	145	Picture	blue0n	1911513	0	1	2833	2	0	2790
08_S0304_v0	145	Response	10	1917055	5542	1
08_S0304_v0	146	Picture	full0i	1923346	0	1	4667	2	0	4620
08_S0304_v0	147	Picture	full1n	1936180	0	1	4833	2	0	4790
08_S0304_v0	148	Picture	full0n	1947513	0	1	4167	2	0	4120
08_S0304_v0	149	Picture	full0i	1960180	0	1	4666	3	0	4620
08_S0304_v0	150	Picture	blue1i	1972513	0	1	4000	2	0	3950
08_S0304_v0	150	Response	10	1978754	6241	1
08_S0304_v0	151	Picture	full1n	1984347	0	1	3000	2	0	2950
08_S0304_v0	152	Picture	full1i	1995180	0	1	4333	2	0	4290
08_S0304_v0	153	Picture	full1n	2006680	0	1	4167	2	0	4120
08_S0304_v0	154	Picture	full0n	2018847	0	1	3167	2	0	3120
08_S0304_v0	155	Picture	full1i	2031514	0	1	3833	2	0	3790
08_S0304_v0	156	Picture	full1n	2044680	0	1	4167	2	0	4120
08_S0304_v0	157	Picture	full0i	2056847	0	1	2500	2	0	2450
08_S0304_v0	158	Picture	blue0n	2069014	0	1	4167	2	0	4120
08_S0304_v0	158	Response	10	2076552	7538	2
08_S0304_v0	159	Picture	full1i	2080014	0	1	3000	2	0	2950
08_S0304_v0	160	Picture	full1n	2092681	0	1	2833	2	0	2790
08_S0304_v0	161	Picture	full1i	2103514	0	1	3167	2	0	3120
08_S0304_v0	162	Picture	full0i	2116681	0	1	4833	2	0	4790
08_S0304_v0	163	Picture	full0n	2128848	0	1	4166	2	0	4120
08_S0304_v0	164	Picture	full1n	2139848	0	1	5000	2	0	4950
08_S0304_v0	165	Picture	full0i	2153348	0	1	4500	2	0	4450
08_S0304_v0	166	Picture	full1i	2164681	0	1	4500	2	0	4450
08_S0304_v0	167	Picture	full0n	2177848	0	1	4167	2	0	4120
08_S0304_v0	168	Picture	full0i	2189348	0	1	4500	2	0	4450
08_S0304_v0	169	Picture	blue0n	2201515	0	1	2500	2	0	2450
08_S0304_v0	169	Response	10	2208251	6736	1
08_S0304_v0	170	Picture	full1n	2213015	0	1	4000	2	0	3950
08_S0304_v0	171	Picture	full1i	2224515	0	1	4833	2	0	4790
08_S0304_v0	172	Picture	full0i	2238015	0	1	2833	2	0	2790
08_S0304_v0	173	Picture	full0n	2250682	0	1	4333	2	0	4290
08_S0304_v0	174	Picture	full0i	2262015	0	1	3334	2	0	3290
08_S0304_v0	175	Picture	full0n	2273849	0	1	5000	2	0	4950
08_S0304_v0	176	Picture	full1n	2286015	0	1	3167	2	0	3120
08_S0304_v0	177	Picture	full1i	2297015	0	2	4000	4	0	3950
08_S0304_v0	178	Picture	full1n	2308016	0	1	4000	2	0	3950
08_S0304_v0	179	Picture	full0i	2319016	0	1	4833	2	0	4790
08_S0304_v0	180	Picture	full1i	2329849	0	1	3000	2	0	2950
08_S0304_v0	181	Picture	full0n	2342182	0	2	3167	3	0	3120
08_S0304_v0	182	Picture	full0i	2354849	0	1	3334	2	0	3290
08_S0304_v0	183	Picture	blue1n	2367016	0	1	2833	2	0	2790
08_S0304_v0	183	Response	10	2373149	6133	1
08_S0304_v0	184	Picture	full0n	2379349	0	1	4167	2	0	4120
08_S0304_v0	185	Picture	full0i	2391183	0	1	3666	3	0	3620
08_S0304_v0	186	Picture	full1i	2403350	0	1	3833	2	0	3790
08_S0304_v0	187	Picture	full0n	2416850	0	1	3000	2	0	2950
08_S0304_v0	188	Picture	full0i	2428683	0	1	4833	2	0	4790
08_S0304_v0	189	Picture	full0n	2442183	0	1	4500	2	0	4450
08_S0304_v0	190	Picture	full0i	2453683	0	1	4500	2	0	4450
08_S0304_v0	191	Picture	full0n	2465017	0	1	3166	2	0	3120
08_S0304_v0	192	Picture	full1n	2478183	0	1	4500	2	0	4450
08_S0304_v0	193	Picture	blue0i	2490517	0	1	3166	3	0	3120
08_S0304_v0	193	Response	10	2497348	6831	1
08_S0304_v0	194	Picture	full0n	2503184	0	1	3500	2	0	3450
08_S0304_v0	195	Picture	full0i	2515517	0	1	4333	2	0	4290
08_S0304_v0	196	Picture	full0n	2526350	0	1	3000	2	0	2950
08_S0304_v0	197	Picture	full0i	2539184	0	1	3500	2	0	3450
08_S0304_v0	198	Picture	full0n	2551351	0	1	3333	2	0	3290
08_S0304_v0	199	Picture	full1i	2563517	0	1	3167	2	0	3120
08_S0304_v0	200	Picture	blue0i	2575684	0	1	4667	2	0	4620
08_S0304_v0	200	Response	10	2581647	5963	1
08_S0304_v0	201	Picture	full1n	2587851	0	1	2666	3	0	2620
08_S0304_v0	202	Picture	full0n	2598684	0	1	3667	2	0	3620
08_S0304_v0	203	Picture	full0i	2611018	0	1	4833	2	0	4790
08_S0304_v0	204	Picture	full0n	2624184	0	1	3334	2	0	3290
08_S0304_v0	205	Picture	full0i	2637351	0	1	3834	2	0	3790
08_S0304_v0	206	Picture	full1i	2649518	0	1	3833	2	0	3790
08_S0304_v0	207	Picture	full0n	2661351	0	1	4500	2	0	4450
08_S0304_v0	208	Picture	full1n	2672351	0	1	4834	2	0	4790
08_S0304_v0	209	Picture	full0i	2684185	0	1	2667	2	0	2620
08_S0304_v0	210	Picture	full1i	2695685	0	1	4500	2	0	4450
08_S0304_v0	211	Picture	full0n	2709185	0	1	4333	2	0	4290
08_S0304_v0	212	Picture	full1n	2720685	0	1	3833	2	0	3790
08_S0304_v0	213	Picture	full1i	2733018	0	2	2834	3	0	2790
08_S0304_v0	214	Picture	blue1n	2744352	0	1	4167	2	0	4120
08_S0304_v0	214	Response	10	2750844	6492	2
08_S0304_v0	215	Picture	full1i	2755352	0	1	2500	2	0	2450
08_S0304_v0	216	Picture	full0i	2768019	0	1	4833	2	0	4790
08_S0304_v0	217	Picture	full0n	2780852	0	1	2833	3	0	2790
08_S0304_v0	218	Picture	full0i	2793519	0	1	4000	2	0	3950
08_S0304_v0	219	Picture	blue1n	2804519	0	1	3833	2	0	3790
08_S0304_v0	219	Response	10	2813134	8615	1
08_S0304_v0	220	Picture	full0n	2815519	0	1	4667	2	0	4620
08_S0304_v0	221	Picture	full0i	2829019	0	1	4000	2	0	3950
08_S0304_v0	222	Picture	full0n	2840353	0	1	3166	2	0	3120
08_S0304_v0	223	Picture	full1i	2853853	0	1	3833	2	0	3790
08_S0304_v0	224	Picture	full0i	2866519	0	2	2500	3	0	2450
08_S0304_v0	225	Picture	full1n	2877853	0	1	4333	2	0	4290
08_S0304_v0	226	Picture	full1i	2890520	0	1	4000	2	0	3950
08_S0304_v0	227	Picture	full1n	2902020	0	1	4166	2	0	4120
08_S0304_v0	228	Picture	full0n	2913020	0	1	4166	2	0	4120
08_S0304_v0	229	Picture	full1i	2925853	0	1	4334	2	0	4290
08_S0304_v0	230	Picture	full0i	2938020	0	1	4000	2	0	3950
08_S0304_v0	231	Picture	full1n	2949353	0	1	2834	2	0	2790
08_S0304_v0	232	Picture	blue0n	2960187	0	1	4166	2	0	4120
08_S0304_v0	233	Picture	full1i	2972353	0	2	3167	3	0	3120
08_S0304_v0	234	Picture	full1n	2983687	0	1	3667	2	0	3620
08_S0304_v0	235	Picture	full0i	2996520	0	1	3834	2	0	3790
08_S0304_v0	236	Picture	full1i	3008020	0	1	3500	2	0	3450
08_S0304_v0	237	Picture	full1n	3020354	0	1	2500	2	0	2450
08_S0304_v0	238	Picture	full1i	3033854	0	1	2833	2	0	2790
08_S0304_v0	239	Picture	full1n	3046687	0	1	3500	2	0	3450
08_S0304_v0	240	Picture	full1i	3058521	0	1	3000	2	0	2950
08_S0304_v0	241	Picture	full0n	3071688	0	1	5000	2	0	4950
08_S0304_v0	242	Picture	full1n	3082521	0	1	4333	2	0	4290
08_S0304_v0	243	Picture	full1i	3095688	0	1	4833	2	0	4790
08_S0304_v0	244	Picture	full1n	3108021	0	1	3500	2	0	3450
08_S0304_v0	245	Picture	full1i	3121188	0	1	3833	2	0	3790
08_S0304_v0	246	Picture	full1n	3134355	0	1	3333	2	0	3290
08_S0304_v0	247	Picture	full1i	3146521	0	1	3000	2	0	2950
08_S0304_v0	248	Picture	full0i	3159355	0	1	2666	3	0	2620
08_S0304_v0	249	Picture	full0n	3170355	0	1	3333	2	0	3290
08_S0304_v0	250	Picture	blue1n	3183022	0	1	4833	2	0	4790
08_S0304_v0	250	Response	10	3189329	6307	1
08_S0304_v0	251	Picture	full0i	3194355	0	1	4333	2	0	4290
08_S0304_v0	252	Picture	full0n	3206522	0	1	3833	2	0	3790
08_S0304_v0	253	Picture	full0i	3218022	0	1	4000	2	0	3950
08_S0304_v0	254	Picture	full0n	3229855	0	1	3167	2	0	3120
08_S0304_v0	255	Picture	full1i	3243355	0	1	4334	2	0	4290
08_S0304_v0	256	Picture	full1n	3255522	0	1	3000	2	0	2950
08_S0304_v0	257	Picture	full1i	3266356	0	1	4333	2	0	4290
08_S0304_v0	258	Picture	blue0i	3279856	0	1	2666	2	0	2620
08_S0304_v0	258	Response	10	3287428	7572	1
08_S0304_v0	259	Picture	full1n	3293356	0	1	4166	2	0	4120
08_S0304_v0	260	Picture	full1i	3304189	0	1	4833	3	0	4790
08_S0304_v0	261	Picture	full1n	3315689	0	1	2667	2	0	2620
08_S0304_v0	262	Picture	full1i	3328023	0	1	3166	2	0	3120
08_S0304_v0	263	Picture	full1n	3340856	0	1	4833	2	0	4790
08_S0304_v0	264	Picture	full1i	3352189	0	2	3667	3	0	3620
08_S0304_v0	265	Picture	full0n	3365023	0	1	4500	2	0	4450
08_S0304_v0	266	Picture	full1n	3377856	0	1	4167	2	0	4120
08_S0304_v0	267	Picture	blue1i	3389690	0	1	4666	2	0	4620
08_S0304_v0	267	Response	10	3398927	9237	1
08_S0304_v0	268	Picture	full0i	3401856	0	2	4334	3	0	4290
08_S0304_v0	269	Picture	full0n	3415023	0	1	3667	2	0	3620
08_S0304_v0	270	Picture	default	3427190	0	1	2667	2	0	2500
08_S0304_v0	271	Picture	default	3447357	0	1	6835	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				5833	1	4667	2	0	4620
Picture	full0n	other				17303	198	2697	199	0	2620
Picture	full0i	other				29166	2	4334	3	0	4290
Picture	blue0n	false alarm	2	5431	204	41966	202	2700	204	0	2620
Picture	full1i	other				53966	202	4034	203	0	3950
Picture	full1n	other				65000	1	2500	2	0	2450
Picture	full0i	other				76333	1	4834	2	0	4790
Picture	full1i	other				87167	1	2500	2	0	2450
Picture	full0n	other				99334	1	2833	2	0	2790
Picture	full1n	other				112834	1	4666	2	0	4620
Picture	full1i	other				125000	1	4834	2	0	4790
Picture	full1n	other				135834	1	4166	3	0	4120
Picture	full1i	other				148667	1	4667	2	0	4620
Picture	full0i	other				161834	1	4000	2	0	3950
Picture	blue0n	false alarm	2	5185	2	174501	1	3000	2	0	2950
Picture	full0i	other				186667	2	4334	3	0	4290
Picture	full0n	other				197501	1	4167	2	0	4120
Picture	full1n	other				210168	1	3166	2	0	3120
Picture	full0i	other				221168	1	3833	2	0	3790
Picture	full0n	other				234001	1	4167	2	0	4120
Picture	full1i	other				245501	1	2500	2	0	2450
Picture	full1n	other				257335	1	4166	2	0	4120
Picture	full0i	other				268168	1	3000	2	0	2950
Picture	full0n	other				280835	1	2833	2	0	2790
Picture	full0i	other				292668	1	3167	2	0	3120
Picture	full1i	other				304168	1	4834	2	0	4790
Picture	blue1n	false alarm	2	5982	2	315502	1	4166	2	0	4120
Picture	full0n	other				327002	1	5000	2	0	4950
Picture	full1i	other				339169	1	4500	2	0	4450
Picture	full1n	other				350502	1	4500	2	0	4450
Picture	full1i	other				361835	1	4167	2	0	4120
Picture	full1n	other				375335	2	4500	4	0	4450
Picture	full0i	other				388169	1	2500	2	0	2450
Picture	full0n	other				399502	1	4000	2	0	3950
Picture	full0i	other				412169	1	4833	2	0	4790
Picture	full1i	other				423669	1	2833	2	0	2790
Picture	full1n	other				436836	1	4333	2	0	4290
Picture	full1i	other				449003	1	3333	2	0	3290
Picture	full1n	other				461336	1	5000	2	0	4950
Picture	full0n	other				473669	2	3167	3	0	3120
Picture	full0i	other				485170	1	4000	2	0	3950
Picture	full0n	other				498670	1	4000	2	0	3950
Picture	blue1i	false alarm	2	5412	2	512170	1	4833	2	0	4790
Picture	full0i	other				524003	1	3000	2	0	2950
Picture	full1n	other				536837	1	3166	2	0	3120
Picture	full1i	other				550003	1	3334	2	0	3290
Picture	full0n	other				562670	1	2833	2	0	2790
Picture	blue1n	false alarm	2	5678	3	574003	2	4167	3	0	4120
Picture	full1i	other				585004	1	3666	2	0	3620
Picture	blue0i	false alarm	2	4644	2	595837	1	3833	2	0	3790
Picture	full1n	other				606837	1	3000	2	0	2950
Picture	full1i	other				618670	2	4834	3	0	4790
Picture	full1n	other				630837	1	4500	2	0	4450
Picture	full1i	other				642671	1	4500	2	0	4450
Picture	blue1n	false alarm	2	5576	2	655004	1	3167	2	0	3120
Picture	full0n	other				666337	2	4500	4	0	4450
Picture	full1i	other				677838	1	3166	2	0	3120
Picture	full1n	other				689171	1	3500	2	0	3450
Picture	full1i	other				700004	1	4334	2	0	4290
Picture	full1n	other				711004	2	3000	3	0	2950
Picture	full1i	other				722338	1	3500	2	0	3450
Picture	blue1n	false alarm	2	4908	2	734171	1	3334	2	0	3290
Picture	full0i	other				746505	1	3166	2	0	3120
Picture	full1i	other				759671	2	4667	3	0	4620
Picture	full0n	other				771838	1	2667	2	0	2620
Picture	full1n	other				784672	1	3666	2	0	3620
Picture	full1i	other				796172	1	4833	2	0	4790
Picture	full1n	other				807005	1	3333	3	0	3290
Picture	full1i	other				819172	1	3833	2	0	3790
Picture	full0i	other				830172	1	3833	2	0	3790
Picture	full1n	other				843672	1	4500	2	0	4450
Picture	full0n	other				856005	2	4834	3	0	4790
Picture	full1i	other				866839	1	2667	2	0	2620
Picture	full0i	other				878339	1	4500	2	0	4450
Picture	full1n	other				890506	1	4333	2	0	4290
Picture	full0n	other				902672	2	3834	3	0	3790
Picture	blue0i	false alarm	2	4670	3	915006	1	2833	2	0	2790
Picture	full0n	other				928506	1	4167	2	0	4120
Picture	full0i	other				940673	1	2500	2	0	2450
Picture	full1i	other				953506	1	4833	3	0	4790
Picture	full1n	other				964506	1	2834	2	0	2790
Picture	full1i	other				977173	1	4000	2	0	3950
Picture	full0n	other				990673	1	3833	2	0	3790
Picture	full1n	other				1002006	2	4667	3	0	4620
Picture	full1i	other				1013840	1	4000	2	0	3950
Picture	full1n	other				1024840	1	3167	2	0	3120
Picture	full0i	other				1038340	1	3833	2	0	3790
Picture	full1i	other				1051507	1	2500	2	0	2450
Picture	full0n	other				1063674	1	4333	2	0	4290
Picture	full0i	other				1076507	1	4000	2	0	3950
Picture	full0n	other				1088674	1	4166	2	0	4120
Picture	full1n	other				1100840	2	4167	3	0	4120
Picture	full0i	other				1114007	1	4334	2	0	4290
Picture	blue1i	false alarm	2	4767	2	1125507	1	4000	2	0	3950
Picture	full0n	other				1136507	1	2834	2	0	2790
Picture	full1n	other				1147841	1	4167	2	0	4120
Picture	full0i	other				1160508	1	3166	2	0	3120
Picture	full0n	other				1173174	1	3667	2	0	3620
Picture	full1i	other				1186008	1	3833	2	0	3790
Picture	full0i	other				1199508	1	3500	2	0	3450
Picture	full0n	other				1211841	1	2500	2	0	2450
Picture	full0i	other				1223341	1	2834	2	0	2790
Picture	full0n	other				1234675	1	3500	2	0	3450
Picture	full0i	other				1247008	1	3000	2	0	2950
Picture	full1n	other				1259175	1	5000	2	0	4950
Picture	full0n	other				1271342	1	4333	2	0	4290
