Scenario - visual LTP Rap V4.0 HVD (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/14/2015 15:40:48

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	full1n	other				843678	1	4500	2	0	4450
Picture	full0n	other				856012	1	4833	2	0	4790
Picture	full1i	other				866845	2	2667	3	0	2620
Picture	full0i	other				878345	2	4500	4	0	4450
Picture	full1n	other				890512	1	4333	3	0	4290
Picture	full0n	other				902679	1	3833	3	0	3790
Picture	blue0i	false_alarm	2	3559	5	915012	2	2834	3	0	2790
Picture	full0n	other				928513	1	4166	3	0	4120
Picture	full0i	other				940679	2	2501	3	0	2450
Picture	full1i	other				953513	1	4833	3	0	4790
Picture	full1n	other				964513	2	2833	4	0	2790
Picture	full1i	other				977180	1	4000	2	0	3950
Picture	full0n	other				990680	2	3834	3	0	3790
Picture	full1n	other				1002014	1	4666	3	0	4620
Picture	full1i	other				1013847	2	4000	3	0	3950
Picture	full1n	other				1024847	2	3167	3	0	3120
Picture	full0i	other				1038348	1	3833	2	0	3790
Picture	full1i	other				1051514	2	2500	4	0	2450
Picture	full0n	other				1063681	2	4334	3	0	4290
Picture	full0i	other				1076515	1	4000	2	0	3950
Picture	full0n	other				1088682	1	4166	3	0	4120
Picture	full1n	other				1100848	2	4167	3	0	4120
Picture	full0i	other				1114015	2	4334	3	0	4290
Picture	blue1i	false_alarm	2	5156	5	1125515	2	4001	3	0	3950
Picture	full0n	other				1136516	1	2833	2	0	2790
Picture	full1n	other				1147849	2	4167	3	0	4120
Picture	full0i	other				1160516	1	3167	2	0	3120
Picture	full0n	other				1173183	1	3667	2	0	3620
Picture	full1i	other				1186016	2	3834	3	0	3790
Picture	full0i	other				1199517	1	3500	2	0	3450
Picture	full0n	other				1211850	1	2500	2	0	2450
Picture	full0i	other				1223350	2	2834	3	0	2790
Picture	full0n	other				1234684	1	3500	2	0	3450
Picture	full0i	other				1247017	2	3000	3	0	2950
Picture	full1n	other				1259184	2	5000	3	0	4950
Picture	full0n	other				1271351	1	4333	3	0	4290
Picture	full0i	other				1283684	2	4834	3	0	4790
Picture	full0n	other				1297185	1	3500	2	0	3450
Picture	blue0i	false_alarm	2	5253	4	1309018	1	3833	3	0	3790
Picture	full0n	other				1321185	1	3333	3	0	3290
Picture	full0i	other				1334352	1	3000	2	0	2950
Picture	full1i	other				1345352	1	2667	2	0	2620
Picture	full1n	other				1358519	1	3333	3	0	3290
Picture	full0n	other				1371686	1	4833	2	0	4790
Picture	full1i	other				1385186	1	4333	3	0	4290
Picture	full1n	other				1397353	1	3833	2	0	3790
Picture	full1i	other				1409186	2	4000	4	0	3950
Picture	full1n	other				1420020	1	3166	3	0	3120
Picture	blue0i	false_alarm	2	2974	4	1432187	1	4333	2	0	4290
Picture	full0n	other				1444020	1	3000	2	0	2950
Picture	full0i	other				1456354	1	4333	2	0	4290
Picture	full1i	other				1469521	1	2666	2	0	2620
Picture	full0n	other				1480354	1	4167	2	0	4120
Picture	full0i	other				1492521	1	4833	2	0	4790
Picture	full0n	other				1505188	1	2666	3	0	2620
Picture	full0i	other				1518021	2	3167	3	0	3120
Picture	full0n	other				1530855	1	4833	2	0	4790
Picture	full0i	other				1543022	1	3666	2	0	3620
Picture	blue1n	false_alarm	2	5106	4	1555355	1	4500	2	0	4450
Picture	full0n	other				1568022	1	4167	2	0	4120
Picture	full0i	other				1580689	1	4666	3	0	4620
Picture	full1i	other				1593856	1	4333	2	0	4290
Picture	full1n	other				1605356	1	3667	2	0	3620
Picture	82	other				1616356	1	100168	2	0	next
Picture	82	other				1716524	1	10000	2	100000	next
Picture	82	other				1726524	1	10000	3	110000	next
Picture	82	other				1736524	2	10001	3	120000	next
Picture	82	other				1746525	1	10000	2	130000	next
Picture	82	other				1756525	1	10000	2	140000	next
Picture	82	other				1766525	1	10000	2	150000	next
Picture	82	other				1776525	1	10000	2	160000	next
Picture	82	other				1786525	1	10000	2	170000	next
Picture	82	other				1796525	1	10000	3	180000	next
Picture	82	other				1806525	2	10001	3	190000	10000
Picture	full0n	other				1816526	1	4666	2	0	4620
Picture	full1n	other				1827859	1	2667	2	0	2620
Picture	full1i	other				1840026	1	4333	3	0	4290
Picture	full1n	other				1851859	2	2667	3	0	2620
Picture	full0i	other				1862693	1	4000	2	0	3950
Picture	full0n	other				1875526	2	2500	4	0	2450
Picture	full1i	other				1887027	1	4833	2	0	4790
Picture	full0i	other				1899360	1	2500	2	0	2450
Picture	blue0n	false_alarm	2	3734	4	1911527	1	2833	3	0	2790
Picture	full0i	other				1923360	2	4667	3	0	4620
Picture	full1n	other				1936194	1	4833	3	0	4790
Picture	full0n	other				1947527	2	4167	3	0	4120
Picture	full0i	other				1960194	2	4667	3	0	4620
Picture	blue1i	false_alarm	2	3633	4	1972528	1	4000	2	0	3950
Picture	full1n	other				1984361	2	3000	3	0	2950
Picture	full1i	other				1995195	1	4333	2	0	4290
Picture	full1n	other				2006695	1	4166	4	0	4120
Picture	full0n	other				2018861	3	3167	5	0	3120
Picture	full1i	other				2031529	1	3832	4	0	3790
Picture	full1n	other				2044695	2	4166	5	0	4120
Picture	full0i	other				2056862	2	2499	5	0	2450
Picture	blue0n	false_alarm	2	4132	5	2069029	2	4167	3	0	4120
Picture	full1i	other				2080029	2	3000	4	0	2950
Picture	full1n	other				2092696	2	2834	3	0	2790
Picture	full1i	other				2103530	1	3166	3	0	3120
Picture	full0i	other				2116697	1	4833	2	0	4790
Picture	full0n	other				2128863	2	4167	3	0	4120
Picture	full1n	other				2139864	1	5000	2	0	4950
Picture	full0i	other				2153364	1	4500	2	0	4450
Picture	full1i	other				2164697	2	4500	4	0	4450
Picture	full0n	other				2177864	1	4167	2	0	4120
Picture	full0i	other				2189364	2	4500	4	0	4450
Picture	blue0n	false_alarm	2	4430	4	2201531	1	2500	2	0	2450
Picture	full1n	other				2213031	2	4000	4	0	3950
Picture	full1i	other				2224531	2	4834	3	0	4790
Picture	full0i	other				2238032	1	2833	2	0	2790
Picture	full0n	other				2250699	1	4333	2	0	4290
Picture	full0i	other				2262031	14	3334	16	0	3290
Picture	full0n	other				2273865	2	5001	3	0	4950
Picture	full1n	other				2286032	2	3167	3	0	3120
Picture	full1i	other				2297032	2	4001	3	0	3950
Picture	full1n	other				2308033	1	4000	2	0	3950
Picture	full0i	other				2319033	1	4833	2	0	4790
Picture	full1i	other				2329866	2	3000	4	0	2950
Picture	full0n	other				2342200	1	3166	3	0	3120
Picture	full0i	other				2354867	1	3333	2	0	3290
Picture	blue1n	false_alarm	2	3828	5	2367033	2	2834	3	0	2790
Picture	full0n	other				2379367	1	4167	2	0	4120
Picture	full0i	other				2391201	1	3666	2	0	3620
Picture	full1i	other				2403367	2	3834	3	0	3790
Picture	full0n	other				2416868	1	3000	2	0	2950
Picture	full0i	other				2428701	1	4834	2	0	4790
Picture	full0n	other				2442201	2	4500	4	0	4450
Picture	full0i	other				2453701	2	4500	4	0	4450
Picture	full0n	other				2465035	1	3167	2	0	3120
Picture	full1n	other				2478202	1	4500	2	0	4450
Picture	blue0i	false_alarm	2	3817	4	2490535	2	3167	3	0	3120
Picture	full0n	other				2503202	2	3500	3	0	3450
Picture	full0i	other				2515536	1	4333	2	0	4290
Picture	full0n	other				2526369	2	3000	3	0	2950
Picture	full0i	other				2539203	1	3500	2	0	3450
Picture	full0n	other				2551370	1	3333	2	0	3290
Picture	full1i	other				2563536	2	3167	3	0	3120
Picture	blue0i	false_alarm	2	3349	4	2575703	2	4667	3	0	4620
Picture	full1n	other				2587870	1	2667	2	0	2620
Picture	full0n	other				2598704	1	3666	2	0	3620
Picture	full0i	other				2611037	2	4834	3	0	4790
Picture	full0n	other				2624204	1	3333	3	0	3290
Picture	full0i	other				2637371	1	3833	2	0	3790
Picture	full1i	other				2649538	1	3833	2	0	3790
Picture	full0n	other				2661371	2	4500	3	0	4450
Picture	full1n	other				2672371	2	4834	3	0	4790
Picture	full0i	other				2684205	1	2666	3	0	2620
Picture	full1i	other				2695705	1	4500	2	0	4450
Picture	full0n	other				2709205	2	4334	3	0	4290
Picture	full1n	other				2720705	2	3834	3	0	3790
Picture	full1i	other				2733039	1	2833	2	0	2790
Picture	blue1n	false_alarm	2	3280	4	2744372	2	4167	3	0	4120
Picture	full1i	other				2755372	2	2501	3	0	2450
Picture	full0i	other				2768039	2	4834	3	0	4790
Picture	full0n	other				2780873	1	2833	2	0	2790
Picture	full0i	other				2793540	1	4000	2	0	3950
Picture	blue1n	false_alarm	2	3612	3	2804540	1	3833	3	0	3790
Picture	full0n	other				2815540	2	4667	3	0	4620
Picture	full0i	other				2829040	2	4000	3	0	3950
Picture	full0n	other				2840374	1	3166	3	0	3120
Picture	full1i	other				2853874	1	3833	3	0	3790
Picture	full0i	other				2866541	1	2500	2	0	2450
Picture	full1n	other				2877874	2	4334	3	0	4290
Picture	full1i	other				2890541	1	4000	2	0	3950
Picture	full1n	other				2902041	2	4167	3	0	4120
Picture	full0n	other				2913042	1	4166	2	0	4120
Picture	full1i	other				2925875	1	4333	3	0	4290
Picture	full0i	other				2938042	1	4000	2	0	3950
Picture	full1n	other				2949375	2	2834	3	0	2790
Picture	blue0n	false_alarm	2	4143	4	2960209	1	4167	2	0	4120
Picture	full1i	other				2972376	1	3166	3	0	3120
Picture	full1n	other				2983709	1	3667	2	0	3620
Picture	full0i	other				2996543	1	3833	2	0	3790
Picture	full1i	other				3008043	1	3500	2	0	3450
Picture	full1n	other				3020376	2	2500	4	0	2450
Picture	full1i	other				3033876	2	2834	3	0	2790
Picture	full1n	other				3046710	1	3500	2	0	3450
Picture	full1i	other				3058544	1	3000	2	0	2950
Picture	full0n	other				3071710	2	5000	4	0	4950
Picture	full1n	other				3082544	1	4333	2	0	4290
Picture	full1i	other				3095711	1	4833	2	0	4790
Picture	full1n	other				3108044	2	3500	3	0	3450
Picture	full1i	other				3121211	2	3834	3	0	3790
Picture	full1n	other				3134378	1	3333	3	0	3290
Picture	full1i	other				3146545	1	3000	2	0	2950
Picture	full0i	other				3159378	2	2667	3	0	2620
Picture	full0n	other				3170379	1	3333	2	0	3290
Picture	blue1n	false_alarm	2	3407	4	3183045	2	4834	3	0	4790
Picture	full0i	other				3194379	1	4333	2	0	4290
Picture	full0n	other				3206546	1	3833	2	0	3790
Picture	full0i	other				3218046	1	4000	2	0	3950
Picture	full0n	other				3229879	2	3167	3	0	3120
Picture	full1i	other				3243380	1	4333	2	0	4290
Picture	full1n	other				3255546	2	3001	3	0	2950
Picture	full1i	other				3266380	1	4333	3	0	4290
Picture	blue0i	false_alarm	2	3472	4	3279880	2	2667	3	0	2620
Picture	full1n	other				3293380	2	4167	3	0	4120
Picture	full1i	other				3304214	1	4833	2	0	4790
Picture	full1n	other				3315714	1	2667	2	0	2620
Picture	full1i	other				3328048	1	3166	2	0	3120
Picture	full1n	other				3340881	1	4833	3	0	4790
Picture	full1i	other				3352215	1	3666	2	0	3620
Picture	full0n	other				3365048	1	4500	2	0	4450
Picture	full1n	other				3377882	1	4166	3	0	4120
Picture	blue1i	false_alarm	2	3027	3	3389715	1	4667	2	0	4620
Picture	full0i	other				3401882	1	4333	3	0	4290
Picture	full0n	other				3415049	1	3667	2	0	3620
Picture	default	other				3427216	1	2666	3	0	2500
Picture	default	other				3447383	1	6747	2	0	2500
