Scenario - visual LTP Rap V4.0 HVC (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/01/2016 15:53:48

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	blue1n	false_alarm	2	4310	273	701241	270	4269	271	0	4120
Picture	full0i	other				713677	1	2666	3	0	2620
Picture	full0n	other				726344	1	4666	3	0	4620
Picture	full0i	other				738510	2	2667	3	0	2620
Picture	full1i	other				751344	1	4667	2	0	4620
Picture	full0n	other				762844	2	2834	3	0	2790
Picture	full1n	other				775011	1	4000	2	0	3950
Picture	full1i	other				787844	2	3501	3	0	3450
Picture	full1n	other				800178	1	4000	2	0	3950
Picture	full0i	other				812345	1	4500	2	0	4450
Picture	blue0n	false_alarm	2	4339	4	824512	1	2500	2	0	2450
Picture	full0i	other				836679	1	4166	3	0	4120
Picture	full0n	other				847512	1	4834	2	0	4790
Picture	full0i	other				858512	2	2500	4	0	2450
Picture	full0n	other				871346	1	4833	2	0	4790
Picture	full0i	other				884013	1	3333	2	0	3290
Picture	full1i	other				897513	1	3500	2	0	3450
Picture	full1n	other				910180	1	3833	2	0	3790
Picture	full0n	other				923013	2	4500	4	0	4450
Picture	full0i	other				935180	2	2500	3	0	2450
Picture	full1i	other				946014	1	4166	3	0	4120
Picture	blue0n	false_alarm	2	7604	5	958847	2	4667	3	0	4620
Picture	full1n	other				969847	2	2500	4	0	2450
Picture	full1i	other				982181	1	3500	2	0	3450
Picture	full1n	other				993181	1	3167	2	0	3120
Picture	full1i	other				1006348	1	3000	2	0	2950
Picture	full0i	other				1017848	1	3333	3	0	3290
Picture	full0n	other				1029348	2	3000	3	0	2950
Picture	full1n	other				1041682	1	3000	2	0	2950
Picture	full1i	other				1053849	1	3666	3	0	3620
Picture	full1n	other				1067015	2	4000	4	0	3950
Picture	full1i	other				1078349	1	4833	3	0	4790
Picture	full1n	other				1091516	1	2500	2	0	2450
Picture	full0i	other				1102849	2	4500	4	0	4450
Picture	blue1i	false_alarm	2	5168	4	1114183	1	3333	2	0	3290
Picture	full1n	other				1126016	2	4500	4	0	4450
Picture	full0n	other				1139183	2	4167	3	0	4120
Picture	full1i	other				1150683	2	3834	3	0	3790
Picture	full1n	other				1161684	1	4500	2	0	4450
Picture	full1i	other				1174850	2	2834	3	0	2790
Picture	full1n	other				1185684	1	3833	3	0	3790
Picture	full1i	other				1197851	2	4500	3	0	4450
Picture	full0i	other				1208684	2	3667	4	0	3620
Picture	blue1n	false_alarm	2	3967	5	1219684	2	4501	3	0	4450
Picture	full1i	other				1230685	1	4500	2	0	4450
Picture	full1n	other				1244185	1	4666	3	0	4620
Picture	full1i	other				1256018	2	3167	3	0	3120
Picture	full1n	other				1269518	2	2667	3	0	2620
Picture	full0n	other				1281352	1	4667	2	0	4620
Picture	full0i	other				1293519	1	5000	2	0	4950
Picture	full1i	other				1305852	2	3500	4	0	3450
Picture	full1n	other				1319353	1	4833	2	0	4790
Picture	blue0n	false_alarm	2	5165	5	1331686	2	4500	3	0	4450
Picture	full0i	other				1343020	1	2666	3	0	2620
Picture	full1i	other				1354520	1	3167	2	0	3120
Picture	full0n	other				1367187	1	3166	3	0	3120
Picture	full0i	other				1378020	2	3167	3	0	3120
Picture	full0n	other				1389854	1	3166	3	0	3120
Picture	full1n	other				1402687	2	3834	3	0	3790
Picture	full1i	other				1416187	2	4834	3	0	4790
Picture	full1n	other				1429021	1	4500	2	0	4450
Picture	blue0i	false_alarm	2	4496	4	1440355	1	4500	2	0	4450
Picture	full0n	other				1452188	1	5000	2	0	4950
Picture	full1i	other				1463188	1	2500	2	0	2450
Picture	full0i	other				1475522	1	4666	3	0	4620
Picture	full0n	other				1486855	2	3167	3	0	3120
Picture	full0i	other				1498189	1	4333	2	0	4290
Picture	full0n	other				1509689	1	3667	2	0	3620
Picture	full0i	other				1521522	2	2667	3	0	2620
Picture	blue1n	false_alarm	2	5318	4	1535023	1	2833	2	0	2790
Picture	full0n	other				1548523	1	5000	2	0	4950
Picture	full1i	other				1559523	1	3333	2	0	3290
Picture	full0i	other				1572190	1	2833	2	0	2790
Picture	full0n	other				1583690	1	3833	3	0	3790
Picture	full0i	other				1595857	1	2833	2	0	2790
Picture	full1n	other				1606690	2	3334	3	0	3290
Picture	82	other				1618024	1	100168	2	0	next
Picture	82	other				1718192	1	10000	2	100000	next
Picture	82	other				1728192	1	10000	3	110000	next
Picture	82	other				1738192	2	10001	3	120000	next
Picture	82	other				1748193	1	10000	2	130000	next
Picture	82	other				1758193	1	10000	2	140000	next
Picture	82	other				1768193	1	10000	2	150000	next
Picture	82	other				1778193	1	10000	2	160000	next
Picture	82	other				1788193	1	10000	2	170000	next
Picture	82	other				1798193	1	10000	3	180000	next
Picture	82	other				1808193	2	10001	3	190000	10000
Picture	full0n	other				1818194	1	3166	3	0	3120
Picture	full0i	other				1830527	2	2833	4	0	2790
Picture	full0n	other				1843361	1	4500	2	0	4450
Picture	full1n	other				1854861	1	3500	2	0	3450
Picture	blue0i	false_alarm	2	4980	4	1868361	1	4833	3	0	4790
Picture	full0n	other				1880528	1	4333	2	0	4290
Picture	full1i	other				1892861	2	3500	4	0	3450
Picture	full1n	other				1903862	1	4166	3	0	4120
Picture	full1i	other				1915195	1	3000	2	0	2950
Picture	full0i	other				1927362	1	3833	3	0	3790
Picture	full1n	other				1938362	1	5000	2	0	4950
Picture	full1i	other				1951029	1	4167	2	0	4120
Picture	blue0n	other				1963196	1	4167	2	0	4120
Picture	full0i	other				1975863	1	3666	3	0	3620
Picture	full0n	other				1986696	2	4500	3	0	4450
Picture	full0i	other				1999030	1	3333	2	0	3290
Picture	full0n	other				2011363	2	4334	3	0	4290
Picture	full1n	other				2023530	1	4667	2	0	4620
Picture	full0i	other				2036697	1	2500	2	0	2450
Picture	full1i	other				2047530	2	3000	4	0	2950
Picture	full0n	other				2058531	1	5000	2	0	4950
Picture	full1n	other				2071197	2	4501	3	0	4450
Picture	blue1i	false_alarm	2	5877	5	2084364	2	3000	4	0	2950
Picture	full0i	other				2095864	2	3334	3	0	3290
Picture	full0n	other				2109365	1	3166	3	0	3120
Picture	full1n	other				2122532	1	3833	2	0	3790
Picture	full1i	other				2134698	2	5001	3	0	4950
Picture	full1n	other				2146532	1	2500	2	0	2450
Picture	full0i	other				2159699	1	4333	2	0	4290
Picture	full0n	other				2173199	1	2833	3	0	2790
Picture	full1i	other				2185532	2	2834	3	0	2790
Picture	full0i	other				2198366	1	4167	2	0	4120
Picture	full0n	other				2209866	2	3667	3	0	3620
Picture	full0i	other				2221700	1	3666	3	0	3620
Picture	full1n	other				2235200	1	5000	2	0	4950
Picture	full0n	other				2246033	2	2834	3	0	2790
Picture	blue0i	false_alarm	2	4974	4	2257367	1	3000	2	0	2950
Picture	full1i	other				2269200	2	2834	3	0	2790
Picture	full1n	other				2280201	1	4000	2	0	3950
Picture	full1i	other				2292367	2	3667	3	0	3620
Picture	full1n	other				2304201	1	2833	3	0	2790
Picture	blue1i	false_alarm	2	4407	5	2316534	2	4334	3	0	4290
Picture	full0n	other				2328701	2	3667	3	0	3620
Picture	full1n	other				2341535	1	3667	2	0	3620
Picture	full0i	other				2352535	1	4500	2	0	4450
Picture	full1i	other				2365202	1	3167	2	0	3120
Picture	full0n	other				2377869	1	3000	2	0	2950
Picture	full1n	other				2390536	1	3166	3	0	3120
Picture	full1i	other				2402702	2	3834	3	0	3790
Picture	full1n	other				2415536	1	3000	2	0	2950
Picture	full1i	other				2429036	2	4834	3	0	4790
Picture	full0i	other				2440536	2	2500	4	0	2450
Picture	blue0n	false_alarm	2	4571	4	2451870	1	3000	2	0	2950
Picture	full1n	other				2464037	1	3000	2	0	2950
Picture	full1i	other				2476870	2	3667	3	0	3620
Picture	full0i	other				2490371	1	3333	2	0	3290
Picture	full0n	other				2501204	1	4500	2	0	4450
Picture	full0i	other				2513871	1	4167	2	0	4120
Picture	full1n	other				2524871	1	2667	2	0	2620
Picture	full1i	other				2537038	1	4667	2	0	4620
Picture	blue1n	false_alarm	2	8503	4	2548038	1	2667	2	0	2620
Picture	full0n	other				2560372	1	4666	2	0	4620
Picture	full1i	other				2573538	2	2834	3	0	2790
Picture	full0i	other				2584372	1	4000	2	0	3950
Picture	full0n	other				2596539	1	3500	2	0	3450
Picture	full0i	other				2608372	2	4000	4	0	3950
Picture	full1n	other				2619372	2	4500	4	0	4450
Picture	full1i	other				2632873	1	2500	2	0	2450
Picture	full1n	other				2644706	2	4167	3	0	4120
Picture	blue1i	false_alarm	2	4558	4	2657873	1	4833	3	0	4790
Picture	full1n	other				2668873	2	2500	3	0	2450
Picture	full1i	other				2681707	1	4833	2	0	4790
Picture	full1n	other				2693040	2	3334	3	0	3290
Picture	full0n	other				2705707	1	3500	2	0	3450
Picture	full0i	other				2718374	1	3833	3	0	3790
Picture	full1i	other				2731541	1	4500	2	0	4450
Picture	full1n	other				2742374	2	2500	4	0	2450
Picture	full0n	other				2753875	1	4166	2	0	4120
Picture	full1i	other				2766708	1	4667	2	0	4620
Picture	blue0i	false_alarm	2	3989	4	2778542	1	2500	2	0	2450
Picture	full0n	other				2790375	1	3500	2	0	3450
Picture	full0i	other				2801875	2	3167	3	0	3120
Picture	full0n	other				2812709	1	3000	2	0	2950
Picture	full1n	other				2825042	2	3334	3	0	3290
Picture	full1i	other				2837876	1	3000	2	0	2950
Picture	full0i	other				2850209	2	3000	4	0	2950
Picture	full0n	other				2863710	1	3666	2	0	3620
Picture	full0i	other				2877210	1	4000	2	0	3950
Picture	blue1n	false_alarm	2	6254	4	2889377	1	4833	2	0	4790
Picture	full0n	other				2902877	1	2500	2	0	2450
Picture	full1i	other				2914210	2	4500	4	0	4450
Picture	full0i	other				2927377	2	3334	3	0	3290
Picture	full0n	other				2940044	1	4500	2	0	4450
Picture	full1n	other				2950878	1	4166	2	0	4120
Picture	full0i	other				2964044	2	3834	3	0	3790
Picture	full0n	other				2976878	1	4500	2	0	4450
Picture	full0i	other				2989045	1	2833	2	0	2790
Picture	full0n	other				3000545	1	3833	2	0	3790
Picture	full0i	other				3012045	1	4500	2	0	4450
Picture	full1i	other				3024879	1	3666	3	0	3620
Picture	full0n	other				3036212	2	4500	3	0	4450
Picture	full0i	other				3047546	1	4500	2	0	4450
Picture	full0n	other				3059713	1	4666	3	0	4620
Picture	full0i	other				3073213	1	3166	3	0	3120
Picture	blue0n	false_alarm	2	4951	4	3086380	1	2666	3	0	2620
Picture	full1n	other				3097713	2	4667	3	0	4620
Picture	full1i	other				3109880	1	5000	2	0	4950
Picture	full0i	other				3121380	1	3500	2	0	3450
Picture	full0n	other				3134547	1	4833	3	0	4790
Picture	full1n	other				3146714	1	4500	2	0	4450
Picture	full1i	other				3159047	2	2667	3	0	2620
Picture	full0i	other				3171714	2	3167	3	0	3120
Picture	full1n	other				3184548	1	3166	3	0	3120
Picture	blue1i	false_alarm	2	4183	4	3196048	1	3167	2	0	3120
Picture	full1n	other				3207048	1	3167	2	0	3120
Picture	full0n	other				3219215	1	3833	2	0	3790
Picture	full0i	other				3231048	2	4834	3	0	4790
Picture	full0n	other				3243215	2	4500	4	0	4450
Picture	full1i	other				3254049	1	4500	2	0	4450
Picture	full1n	other				3266216	1	5000	2	0	4950
Picture	full0i	other				3278383	1	2500	2	0	2450
Picture	full1i	other				3290549	2	4667	3	0	4620
Picture	full1n	other				3301883	1	3167	2	0	3120
Picture	full1i	other				3313383	1	4333	3	0	4290
Picture	full1n	other				3325550	1	3667	2	0	3620
Picture	full1i	other				3337883	2	2667	3	0	2620
Picture	blue0n	false_alarm	2	5714	4	3349717	1	2833	3	0	2790
Picture	full1n	other				3360717	1	5000	2	0	4950
Picture	full0i	other				3372217	2	3334	3	0	3290
Picture	full1i	other				3383551	1	2833	2	0	2790
Picture	full1n	other				3395384	2	3834	3	0	3790
Picture	full1i	other				3406718	1	2833	2	0	2790
Picture	full0n	other				3417551	2	3334	3	0	3290
Picture	default	other				3428885	1	2666	3	0	2500
Picture	default	other				3449052	1	6816	2	0	2500
