Scenario - visual LTP Rap V4.0 HVD (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/21/2015 17:44:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
Picture	blue0n	false alarm	2	6154	2	1916207	1	2834	2	0	2790
Picture	full0i	other				1928041	1	4666	3	0	4620
Picture	full1n	other				1940874	1	4834	2	0	4790
Picture	full0n	other				1952208	1	4167	2	0	4120
Picture	full0i	other				1964875	1	4667	2	0	4620
Picture	blue1i	false alarm	2	6053	3	1977208	2	4001	3	0	3950
Picture	full1n	other				1989042	1	3000	2	0	2950
Picture	full1i	other				1999876	1	4333	2	0	4290
Picture	full1n	other				2011376	1	4167	2	0	4120
Picture	full0n	other				2023543	1	3167	2	0	3120
Picture	full1i	other				2036210	1	3833	2	0	3790
Picture	full1n	other				2049377	1	4166	2	0	4120
Picture	full0i	other				2061544	1	2500	2	0	2450
Picture	blue0n	false alarm	2	7648	2	2073711	1	4166	2	0	4120
Picture	full1i	other				2084711	1	3000	2	0	2950
Picture	full1n	other				2097378	1	2833	2	0	2790
Picture	full1i	other				2108211	1	3167	2	0	3120
Picture	full0i	other				2121378	1	4834	2	0	4790
Picture	full0n	other				2133545	1	4167	2	0	4120
Picture	full1n	other				2144545	1	5000	2	0	4950
Picture	full0i	other				2158046	1	4500	2	0	4450
Picture	full1i	other				2169379	1	4500	2	0	4450
Picture	full0n	other				2182546	1	4167	2	0	4120
Picture	full0i	other				2194046	1	4501	2	0	4450
Picture	blue0n	false alarm	2	6745	2	2206213	1	2500	2	0	2450
Picture	full1n	other				2217714	1	4000	2	0	3950
Picture	full1i	other				2229214	1	4833	2	0	4790
Picture	full0i	other				2242714	1	2833	3	0	2790
Picture	full0n	other				2255381	1	4333	3	0	4290
Picture	full0i	other				2266715	1	3333	2	0	3290
Picture	full0n	other				2278548	1	5000	2	0	4950
Picture	full1n	other				2290715	1	3167	2	0	3120
Picture	full1i	other				2301715	1	4000	2	0	3950
Picture	full1n	other				2312716	1	4000	2	0	3950
Picture	full0i	other				2323716	1	4833	2	0	4790
Picture	full1i	other				2334549	1	3000	2	0	2950
Picture	full0n	other				2346883	1	3167	2	0	3120
Picture	full0i	other				2359550	1	3333	2	0	3290
Picture	blue1n	false alarm	2	6339	2	2371717	1	2833	2	0	2790
Picture	full0n	other				2384050	2	4167	3	0	4120
Picture	full0i	other				2395884	1	3667	2	0	3620
Picture	full1i	other				2408051	1	3833	2	0	3790
Picture	full0n	other				2421551	1	3000	2	0	2950
Picture	full0i	other				2433385	1	4833	2	0	4790
Picture	full0n	other				2446885	1	4500	2	0	4450
Picture	full0i	other				2458385	1	4500	2	0	4450
Picture	full0n	other				2469719	1	3167	2	0	3120
Picture	full1n	other				2482886	1	4500	2	0	4450
Picture	blue0i	false alarm	2	7935	3	2495219	2	3167	3	0	3120
Picture	full0n	other				2507886	1	3500	3	0	3450
Picture	full0i	other				2520220	1	4333	2	0	4290
Picture	full0n	other				2531054	1	2999	3	0	2950
Picture	full0i	other				2543887	1	3500	2	0	3450
Picture	full0n	other				2556054	1	3333	3	0	3290
Picture	full1i	other				2568221	1	3167	2	0	3120
Picture	blue0i	false alarm	2	7365	2	2580388	1	4667	2	0	4620
Picture	full1n	other				2592555	1	2667	2	0	2620
Picture	full0n	other				2603388	2	3667	3	0	3620
Picture	full0i	other				2615722	1	4833	3	0	4790
Picture	full0n	other				2628889	1	3333	2	0	3290
Picture	full0i	other				2642056	1	3833	2	0	3790
Picture	full1i	other				2654223	1	3833	2	0	3790
Picture	full0n	other				2666056	2	4501	3	0	4450
Picture	full1n	other				2677057	1	4833	2	0	4790
Picture	full0i	other				2688890	1	2667	2	0	2620
Picture	full1i	other				2700390	2	4501	3	0	4450
Picture	full0n	other				2713891	1	4333	2	0	4290
Picture	full1n	other				2725391	1	3833	2	0	3790
Picture	full1i	other				2737725	1	2833	2	0	2790
Picture	blue1n	false alarm	2	6893	2	2749058	1	4167	2	0	4120
Picture	full1i	other				2760058	1	2500	3	0	2450
Picture	full0i	other				2772725	1	4834	2	0	4790
Picture	full0n	other				2785559	1	2833	2	0	2790
Picture	full0i	other				2798226	1	4000	2	0	3950
Picture	blue1n	other				2809226	1	3834	2	0	3790
Picture	full0n	other				2820226	1	4667	2	0	4620
Picture	full0i	other				2833727	1	4000	2	0	3950
Picture	full0n	other				2845060	1	3167	2	0	3120
Picture	full1i	other				2858561	1	3833	2	0	3790
Picture	full0i	other				2871227	2	2501	3	0	2450
Picture	full1n	other				2882561	1	4333	2	0	4290
Picture	full1i	other				2895228	1	4000	2	0	3950
Picture	full1n	other				2906728	1	4167	2	0	4120
Picture	full0n	other				2917728	2	4167	3	0	4120
Picture	full1i	other				2930562	1	4333	3	0	4290
Picture	full0i	other				2942729	1	4000	2	0	3950
Picture	full1n	other				2954063	1	2833	2	0	2790
Picture	blue0n	false alarm	2	6952	3	2964896	1	4167	2	0	4120
Picture	full1i	other				2977063	1	3167	2	0	3120
Picture	full1n	other				2988397	1	3666	2	0	3620
Picture	full0i	other				3001230	1	3834	2	0	3790
Picture	full1i	other				3012730	2	3501	3	0	3450
Picture	full1n	other				3025064	1	2500	2	0	2450
Picture	full1i	other				3038564	1	2834	2	0	2790
Picture	full1n	other				3051398	1	3500	2	0	3450
Picture	full1i	other				3063232	1	3000	2	0	2950
Picture	full0n	other				3076398	2	5001	3	0	4950
Picture	full1n	other				3087232	1	4333	2	0	4290
Picture	full1i	other				3100399	1	4833	2	0	4790
Picture	full1n	other				3112733	1	3500	2	0	3450
Picture	full1i	other				3125900	1	3833	2	0	3790
Picture	full1n	other				3139066	2	3334	3	0	3290
Picture	full1i	other				3151233	1	3000	2	0	2950
Picture	full0i	other				3164067	1	2667	2	0	2620
Picture	full0n	other				3175067	1	3334	2	0	3290
Picture	blue1n	false alarm	2	6612	2	3187734	1	4834	2	0	4790
Picture	full0i	other				3199068	1	4333	2	0	4290
Picture	full0n	other				3211235	1	3833	2	0	3790
Picture	full0i	other				3222735	1	4000	2	0	3950
Picture	full0n	other				3234568	2	3167	3	0	3120
Picture	full1i	other				3248069	1	4333	2	0	4290
Picture	full1n	other				3260236	1	3000	2	0	2950
Picture	full1i	other				3271069	1	4334	2	0	4290
Picture	blue0i	false alarm	2	6975	2	3284570	1	2666	2	0	2620
Picture	full1n	other				3298070	1	4167	2	0	4120
Picture	full1i	other				3308903	1	4834	2	0	4790
Picture	full1n	other				3320404	1	2666	2	0	2620
Picture	full1i	other				3332737	1	3167	2	0	3120
Picture	full1n	other				3345571	1	4833	2	0	4790
Picture	full1i	other				3356904	1	3667	2	0	3620
Picture	full0n	other				3369738	1	4500	2	0	4450
Picture	full1n	other				3382572	1	4166	2	0	4120
Picture	blue1i	false alarm	2	6938	3	3394405	1	4667	2	0	4620
Picture	full0i	other				3406572	1	4334	2	0	4290
Picture	full0n	other				3419739	1	3667	2	0	3620
Picture	default	other				3431906	1	2667	2	0	2500
Picture	default	other				3452073	1	6930	2	0	2500
