Scenario - visual LTP Rap V4.0 HVC (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 02/24/2016 16:21:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
02_S0324_v0	28	Picture	full0i	309673	0	1	3833	2	0	3790
02_S0324_v0	29	Picture	full0n	322007	0	1	5000	2	0	4950
02_S0324_v0	30	Picture	full0i	333840	0	1	2500	2	0	2450
02_S0324_v0	31	Picture	full1n	345174	0	1	4333	2	0	4290
02_S0324_v0	32	Picture	full1i	357341	0	1	2833	2	0	2790
02_S0324_v0	33	Picture	full0n	368841	0	1	2833	2	0	2790
02_S0324_v0	34	Picture	full1n	379675	0	1	4166	2	0	4120
02_S0324_v0	35	Picture	full1i	391841	0	2	3667	3	0	3620
02_S0324_v0	36	Picture	full1n	404675	0	1	3667	2	0	3620
02_S0324_v0	37	Picture	full0i	416842	0	1	5000	2	0	4950
02_S0324_v0	38	Picture	blue1i	428176	0	1	2833	2	0	2790
02_S0324_v0	38	Response	10	433495	5319	1
02_S0324_v0	39	Picture	full1n	439176	0	1	3000	2	0	2950
02_S0324_v0	40	Picture	full0n	451843	0	1	2833	2	0	2790
02_S0324_v0	41	Picture	full0i	462843	0	1	4000	2	0	3950
02_S0324_v0	42	Picture	full0n	475010	0	1	3667	2	0	3620
02_S0324_v0	43	Picture	full0i	487844	0	1	2833	2	0	2790
02_S0324_v0	44	Picture	full0n	501010	0	2	4334	3	0	4290
02_S0324_v0	45	Picture	full1i	514177	0	2	3667	3	0	3620
02_S0324_v0	46	Picture	full0i	526844	0	1	3667	2	0	3620
02_S0324_v0	47	Picture	full1n	537678	0	1	4500	2	0	4450
02_S0324_v0	48	Picture	full0n	549845	0	1	3167	2	0	3120
02_S0324_v0	49	Picture	full1i	561345	0	1	3000	2	0	2950
02_S0324_v0	50	Picture	blue0i	573179	0	1	3166	2	0	3120
02_S0324_v0	50	Response	10	578093	4914	1
02_S0324_v0	51	Picture	full0n	584679	0	1	3833	2	0	3790
02_S0324_v0	52	Picture	full0i	597013	0	1	3000	2	0	2950
02_S0324_v0	53	Picture	full0n	608513	0	1	4833	2	0	4790
02_S0324_v0	54	Picture	full1n	621680	0	1	2500	2	0	2450
02_S0324_v0	55	Picture	full1i	632513	0	1	3000	2	0	2950
02_S0324_v0	56	Picture	full0i	646014	0	1	3000	2	0	2950
02_S0324_v0	57	Picture	full0n	657347	0	1	3667	2	0	3620
02_S0324_v0	58	Picture	full1n	670514	0	1	3334	2	0	3290
02_S0324_v0	59	Picture	full1i	682681	0	1	4500	2	0	4450
02_S0324_v0	60	Picture	blue1n	694515	0	1	4166	2	0	4120
02_S0324_v0	60	Response	10	699291	4776	1
02_S0324_v0	61	Picture	full0i	706848	0	1	2667	2	0	2620
02_S0324_v0	62	Picture	full0n	719515	0	1	4667	2	0	4620
02_S0324_v0	63	Picture	full0i	731682	0	1	2667	2	0	2620
02_S0324_v0	64	Picture	full1i	744516	0	1	4667	2	0	4620
02_S0324_v0	65	Picture	full0n	756016	0	1	2833	2	0	2790
02_S0324_v0	66	Picture	full1n	768183	0	1	4000	2	0	3950
02_S0324_v0	67	Picture	full1i	781017	0	1	3500	2	0	3450
02_S0324_v0	68	Picture	full1n	793350	0	1	4000	2	0	3950
02_S0324_v0	69	Picture	full0i	805517	0	1	4500	2	0	4450
02_S0324_v0	70	Picture	blue0n	817684	0	1	2500	2	0	2450
02_S0324_v0	70	Response	10	824989	7305	2
02_S0324_v0	71	Picture	full0i	829851	0	1	4167	2	0	4120
02_S0324_v0	72	Picture	full0n	840684	0	2	4834	3	0	4790
02_S0324_v0	73	Picture	full0i	851685	0	1	2500	2	0	2450
02_S0324_v0	74	Picture	full0n	864518	0	1	4834	2	0	4790
02_S0324_v0	75	Picture	full0i	877185	0	1	3334	2	0	3290
02_S0324_v0	76	Picture	full1i	890686	0	1	3500	2	0	3450
02_S0324_v0	77	Picture	full1n	903353	0	1	3833	2	0	3790
02_S0324_v0	78	Picture	full0n	916186	0	1	4500	2	0	4450
02_S0324_v0	79	Picture	full0i	928353	0	1	2500	2	0	2450
02_S0324_v0	80	Picture	full1i	939187	0	1	4166	2	0	4120
02_S0324_v0	81	Picture	blue0n	952020	0	1	4667	2	0	4620
02_S0324_v0	81	Response	10	957187	5167	1
02_S0324_v0	82	Picture	full1n	963021	0	1	2500	2	0	2450
02_S0324_v0	83	Picture	full1i	975354	0	1	3500	2	0	3450
02_S0324_v0	84	Picture	full1n	986354	0	1	3167	2	0	3120
02_S0324_v0	85	Picture	full1i	999521	0	1	3000	2	0	2950
02_S0324_v0	86	Picture	full0i	1011022	0	1	3333	2	0	3290
02_S0324_v0	87	Picture	full0n	1022522	0	1	3000	2	0	2950
02_S0324_v0	88	Picture	full1n	1034855	0	1	3000	3	0	2950
02_S0324_v0	89	Picture	full1i	1047022	0	1	3667	2	0	3620
02_S0324_v0	90	Picture	full1n	1060189	0	1	4000	2	0	3950
02_S0324_v0	91	Picture	full1i	1071523	0	1	4833	2	0	4790
02_S0324_v0	92	Picture	full1n	1084690	0	1	2500	2	0	2450
02_S0324_v0	93	Picture	full0i	1096023	0	1	4500	3	0	4450
02_S0324_v0	94	Picture	blue1i	1107357	0	1	3333	2	0	3290
02_S0324_v0	94	Response	10	1112385	5028	1
02_S0324_v0	95	Picture	full1n	1119191	0	1	4500	2	0	4450
02_S0324_v0	96	Picture	full0n	1132358	0	1	4166	2	0	4120
02_S0324_v0	97	Picture	full1i	1143858	0	1	3833	2	0	3790
02_S0324_v0	98	Picture	full1n	1154858	0	1	4500	2	0	4450
02_S0324_v0	99	Picture	full1i	1168025	0	1	2833	2	0	2790
02_S0324_v0	100	Picture	full1n	1178859	0	1	3833	2	0	3790
02_S0324_v0	101	Picture	full1i	1191025	0	2	4501	3	0	4450
02_S0324_v0	102	Picture	full0i	1201859	0	1	3667	2	0	3620
02_S0324_v0	103	Picture	blue1n	1212859	0	1	4500	2	0	4450
02_S0324_v0	104	Picture	full1i	1223860	0	1	4500	2	0	4450
02_S0324_v0	105	Picture	full1n	1237360	0	1	4667	2	0	4620
02_S0324_v0	106	Picture	full1i	1249193	0	1	3167	2	0	3120
02_S0324_v0	107	Picture	full1n	1262694	0	1	2666	2	0	2620
02_S0324_v0	108	Picture	full0n	1274527	0	1	4667	2	0	4620
02_S0324_v0	109	Picture	full0i	1286694	0	1	5000	2	0	4950
02_S0324_v0	110	Picture	full1i	1299028	0	1	3500	2	0	3450
02_S0324_v0	111	Picture	full1n	1312528	0	1	4834	2	0	4790
02_S0324_v0	112	Picture	blue0n	1324862	0	1	4500	2	0	4450
02_S0324_v0	113	Picture	full0i	1336195	0	1	2667	2	0	2620
02_S0324_v0	114	Picture	full1i	1347696	0	1	3166	2	0	3120
02_S0324_v0	115	Picture	full0n	1360363	0	1	3166	2	0	3120
02_S0324_v0	116	Picture	full0i	1371196	0	1	3167	2	0	3120
02_S0324_v0	117	Picture	full0n	1383030	0	1	3166	2	0	3120
02_S0324_v0	118	Picture	full1n	1395863	0	1	3834	2	0	3790
02_S0324_v0	119	Picture	full1i	1409364	0	1	4833	2	0	4790
02_S0324_v0	120	Picture	full1n	1422197	0	1	4500	2	0	4450
02_S0324_v0	121	Picture	blue0i	1433531	0	1	4500	2	0	4450
02_S0324_v0	122	Picture	full0n	1445364	0	1	5000	2	0	4950
02_S0324_v0	122	Response	10	1447480	2116	1
02_S0324_v0	123	Picture	full1i	1456365	0	1	2500	2	0	2450
02_S0324_v0	124	Picture	full0i	1468698	0	1	4667	2	0	4620
02_S0324_v0	125	Picture	full0n	1480032	0	1	3167	2	0	3120
02_S0324_v0	126	Picture	full0i	1491365	0	1	4334	2	0	4290
02_S0324_v0	127	Picture	full0n	1502866	0	1	3666	2	0	3620
02_S0324_v0	128	Picture	full0i	1514699	0	1	2667	2	0	2620
02_S0324_v0	129	Picture	blue1n	1528199	0	2	2834	3	0	2790
02_S0324_v0	130	Picture	full0n	1541700	0	1	5000	2	0	4950
02_S0324_v0	131	Picture	full1i	1552700	0	1	3333	2	0	3290
02_S0324_v0	132	Picture	full0i	1565367	0	1	2833	2	0	2790
02_S0324_v0	133	Picture	full0n	1576867	0	1	3834	2	0	3790
02_S0324_v0	134	Picture	full0i	1589034	0	1	2834	2	0	2790
02_S0324_v0	135	Picture	full1n	1599868	0	1	3333	2	0	3290
02_S0324_v0	136	Picture	82	1611201	0	1	100169	2	0	next
02_S0324_v0	136	Picture	82	1711370	100169	1	10000	2	100000	next
02_S0324_v0	136	Picture	82	1721370	110169	1	10001	2	110000	next
02_S0324_v0	136	Picture	82	1731371	120170	1	10000	2	120000	next
02_S0324_v0	136	Picture	82	1741371	130170	1	10000	2	130000	next
02_S0324_v0	136	Picture	82	1751371	140170	1	10000	2	140000	next
02_S0324_v0	136	Picture	82	1761371	150170	1	10000	3	150000	next
02_S0324_v0	136	Picture	82	1771371	160170	2	10001	3	160000	next
02_S0324_v0	136	Picture	82	1781372	170171	1	10000	2	170000	next
02_S0324_v0	136	Picture	82	1791372	180171	1	10000	2	180000	next
02_S0324_v0	136	Picture	82	1801372	190171	1	10000	2	190000	10000
02_S0324_v0	137	Picture	full0n	1811372	0	1	3167	2	0	3120
02_S0324_v0	138	Picture	full0i	1823706	0	1	2833	2	0	2790
02_S0324_v0	139	Picture	full0n	1836540	0	1	4500	2	0	4450
02_S0324_v0	140	Picture	full1n	1848040	0	1	3500	2	0	3450
02_S0324_v0	141	Picture	blue0i	1861540	0	1	4833	3	0	4790
02_S0324_v0	141	Response	10	1867673	6133	2
02_S0324_v0	142	Picture	full0n	1873707	0	1	4333	2	0	4290
02_S0324_v0	143	Picture	full1i	1886041	0	1	3500	2	0	3450
02_S0324_v0	144	Picture	full1n	1897041	0	1	4167	2	0	4120
02_S0324_v0	145	Picture	full1i	1908374	0	2	3001	3	0	2950
02_S0324_v0	146	Picture	full0i	1920541	0	1	3834	2	0	3790
02_S0324_v0	147	Picture	full1n	1931542	0	1	5000	2	0	4950
02_S0324_v0	148	Picture	full1i	1944209	0	1	4166	2	0	4120
02_S0324_v0	149	Picture	blue0n	1956375	0	2	4167	3	0	4120
02_S0324_v0	150	Picture	full0i	1969042	0	2	3667	3	0	3620
02_S0324_v0	151	Picture	full0n	1979876	0	1	4500	2	0	4450
02_S0324_v0	152	Picture	full0i	1992210	0	1	3333	2	0	3290
02_S0324_v0	153	Picture	full0n	2004543	0	1	4334	2	0	4290
02_S0324_v0	154	Picture	full1n	2016710	0	1	4667	2	0	4620
02_S0324_v0	155	Picture	full0i	2029877	0	1	2500	2	0	2450
02_S0324_v0	156	Picture	full1i	2040711	0	1	3000	2	0	2950
02_S0324_v0	157	Picture	full0n	2051711	0	1	5000	2	0	4950
02_S0324_v0	158	Picture	full1n	2064378	0	1	4500	2	0	4450
02_S0324_v0	159	Picture	blue1i	2077545	0	1	3000	2	0	2950
02_S0324_v0	160	Picture	full0i	2089045	0	1	3333	3	0	3290
02_S0324_v0	161	Picture	full0n	2102545	0	1	3167	2	0	3120
02_S0324_v0	162	Picture	full1n	2115712	0	1	3834	2	0	3790
02_S0324_v0	163	Picture	full1i	2127879	0	1	5000	2	0	4950
02_S0324_v0	164	Picture	full1n	2139713	0	1	2500	2	0	2450
02_S0324_v0	165	Picture	full0i	2152880	0	1	4333	2	0	4290
02_S0324_v0	166	Picture	full0n	2166380	0	1	2833	3	0	2790
02_S0324_v0	167	Picture	full1i	2178714	0	1	2833	2	0	2790
02_S0324_v0	168	Picture	full0i	2191547	0	1	4167	2	0	4120
02_S0324_v0	169	Picture	full0n	2203048	0	1	3666	2	0	3620
02_S0324_v0	170	Picture	full0i	2214881	0	1	3667	2	0	3620
02_S0324_v0	171	Picture	full1n	2228381	0	2	5001	3	0	4950
02_S0324_v0	172	Picture	full0n	2239215	0	1	2833	2	0	2790
02_S0324_v0	173	Picture	blue0i	2250549	0	1	3000	2	0	2950
02_S0324_v0	173	Response	10	2255368	4819	1
02_S0324_v0	174	Picture	full1i	2262382	0	1	2834	2	0	2790
02_S0324_v0	175	Picture	full1n	2273382	0	1	4000	3	0	3950
02_S0324_v0	176	Picture	full1i	2285549	0	1	3667	2	0	3620
02_S0324_v0	177	Picture	full1n	2297383	0	1	2833	2	0	2790
02_S0324_v0	178	Picture	blue1i	2309717	0	1	4333	2	0	4290
02_S0324_v0	179	Picture	full0n	2321883	0	2	3667	3	0	3620
02_S0324_v0	180	Picture	full1n	2334717	0	1	3667	2	0	3620
02_S0324_v0	181	Picture	full0i	2345717	0	1	4500	2	0	4450
02_S0324_v0	182	Picture	full1i	2358384	0	1	3167	2	0	3120
02_S0324_v0	183	Picture	full0n	2371051	0	1	3000	2	0	2950
02_S0324_v0	184	Picture	full1n	2383718	0	1	3167	2	0	3120
02_S0324_v0	185	Picture	full1i	2395885	0	1	3833	3	0	3790
02_S0324_v0	186	Picture	full1n	2408719	0	1	3000	2	0	2950
02_S0324_v0	187	Picture	full1i	2422219	0	1	4833	2	0	4790
02_S0324_v0	188	Picture	full0i	2433719	0	1	2500	2	0	2450
02_S0324_v0	189	Picture	blue0n	2445053	0	1	3000	2	0	2950
02_S0324_v0	189	Response	10	2450764	5711	2
02_S0324_v0	190	Picture	full1n	2457220	0	1	3000	2	0	2950
02_S0324_v0	191	Picture	full1i	2470053	0	1	3667	2	0	3620
02_S0324_v0	192	Picture	full0i	2483554	0	1	3333	2	0	3290
02_S0324_v0	193	Picture	full0n	2494387	0	1	4500	2	0	4450
02_S0324_v0	194	Picture	full0i	2507054	0	1	4167	2	0	4120
02_S0324_v0	195	Picture	full1n	2518054	0	1	2667	2	0	2620
02_S0324_v0	196	Picture	full1i	2530221	0	1	4667	2	0	4620
02_S0324_v0	197	Picture	blue1n	2541222	0	1	2666	2	0	2620
02_S0324_v0	198	Picture	full0n	2553555	0	1	4667	2	0	4620
02_S0324_v0	199	Picture	full1i	2566722	0	1	2834	2	0	2790
02_S0324_v0	200	Picture	full0i	2577556	0	1	4000	2	0	3950
02_S0324_v0	201	Picture	full0n	2589723	0	1	3500	2	0	3450
02_S0324_v0	202	Picture	full0i	2601556	0	1	4000	2	0	3950
02_S0324_v0	203	Picture	full1n	2612556	0	2	4501	3	0	4450
02_S0324_v0	204	Picture	full1i	2626057	0	1	2500	2	0	2450
02_S0324_v0	205	Picture	full1n	2637890	0	1	4167	2	0	4120
02_S0324_v0	206	Picture	blue1i	2651057	0	1	4834	2	0	4790
02_S0324_v0	207	Picture	full1n	2662058	0	1	2500	2	0	2450
02_S0324_v0	208	Picture	full1i	2674891	0	1	4834	2	0	4790
02_S0324_v0	209	Picture	full1n	2686225	0	1	3333	2	0	3290
02_S0324_v0	210	Picture	full0n	2698892	0	1	3500	2	0	3450
02_S0324_v0	211	Picture	full0i	2711559	0	1	3833	2	0	3790
02_S0324_v0	212	Picture	full1i	2724726	0	1	4500	2	0	4450
02_S0324_v0	213	Picture	full1n	2735559	0	1	2500	2	0	2450
02_S0324_v0	214	Picture	full0n	2747059	0	1	4167	2	0	4120
02_S0324_v0	215	Picture	full1i	2759893	0	1	4667	2	0	4620
02_S0324_v0	216	Picture	blue0i	2771727	0	1	2500	2	0	2450
02_S0324_v0	216	Response	10	2777660	5933	1
02_S0324_v0	217	Picture	full0n	2783560	0	1	3500	2	0	3450
02_S0324_v0	218	Picture	full0i	2795060	0	2	3167	3	0	3120
02_S0324_v0	219	Picture	full0n	2805894	0	1	3000	2	0	2950
02_S0324_v0	220	Picture	full1n	2818228	0	1	3333	2	0	3290
02_S0324_v0	221	Picture	full1i	2831061	0	1	3000	2	0	2950
02_S0324_v0	222	Picture	full0i	2843395	0	1	3000	2	0	2950
02_S0324_v0	223	Picture	full0n	2856895	0	1	3667	2	0	3620
02_S0324_v0	224	Picture	full0i	2870395	0	1	4000	3	0	3950
02_S0324_v0	225	Picture	blue1n	2882562	0	1	4834	2	0	4790
02_S0324_v0	226	Picture	full0n	2896063	0	1	2500	2	0	2450
02_S0324_v0	227	Picture	full1i	2907396	0	1	4500	2	0	4450
02_S0324_v0	228	Picture	full0i	2920563	0	1	3334	2	0	3290
02_S0324_v0	229	Picture	full0n	2933230	0	1	4500	2	0	4450
02_S0324_v0	230	Picture	full1n	2944064	0	1	4166	2	0	4120
02_S0324_v0	231	Picture	full0i	2957231	0	1	3833	2	0	3790
02_S0324_v0	232	Picture	full0n	2970064	0	1	4500	2	0	4450
02_S0324_v0	233	Picture	full0i	2982231	0	1	2834	2	0	2790
02_S0324_v0	234	Picture	full0n	2993731	0	2	3834	3	0	3790
02_S0324_v0	235	Picture	full0i	3005232	0	1	4500	2	0	4450
02_S0324_v0	236	Picture	full1i	3018065	0	1	3667	2	0	3620
02_S0324_v0	237	Picture	full0n	3029399	0	1	4500	2	0	4450
02_S0324_v0	238	Picture	full0i	3040732	0	2	4501	3	0	4450
02_S0324_v0	239	Picture	full0n	3052899	0	1	4667	2	0	4620
02_S0324_v0	240	Picture	full0i	3066400	0	1	3166	2	0	3120
02_S0324_v0	241	Picture	blue0n	3079567	0	1	2666	2	0	2620
02_S0324_v0	241	Response	10	3084755	5188	2
02_S0324_v0	242	Picture	full1n	3090900	0	1	4667	2	0	4620
02_S0324_v0	243	Picture	full1i	3103067	0	1	5000	2	0	4950
02_S0324_v0	244	Picture	full0i	3114567	0	1	3500	3	0	3450
02_S0324_v0	245	Picture	full0n	3127734	0	1	4834	2	0	4790
02_S0324_v0	246	Picture	full1n	3139901	0	1	4500	2	0	4450
02_S0324_v0	247	Picture	full1i	3152235	0	1	2667	2	0	2620
02_S0324_v0	248	Picture	full0i	3164902	0	1	3167	2	0	3120
02_S0324_v0	249	Picture	full1n	3177735	0	2	3167	3	0	3120
02_S0324_v0	250	Picture	blue1i	3189236	0	1	3166	2	0	3120
02_S0324_v0	251	Picture	full1n	3200236	0	1	3167	2	0	3120
02_S0324_v0	252	Picture	full0n	3212403	0	1	3833	2	0	3790
02_S0324_v0	253	Picture	full0i	3224236	0	2	4834	3	0	4790
02_S0324_v0	254	Picture	full0n	3236403	0	1	4500	3	0	4450
02_S0324_v0	255	Picture	full1i	3247237	0	1	4500	2	0	4450
02_S0324_v0	256	Picture	full1n	3259404	0	1	5000	2	0	4950
02_S0324_v0	257	Picture	full0i	3271571	0	1	2500	2	0	2450
02_S0324_v0	258	Picture	full1i	3283738	0	1	4666	3	0	4620
02_S0324_v0	259	Picture	full1n	3295071	0	1	3167	2	0	3120
02_S0324_v0	260	Picture	full1i	3306572	0	1	4333	2	0	4290
02_S0324_v0	261	Picture	full1n	3318738	0	2	3667	3	0	3620
02_S0324_v0	262	Picture	full1i	3331072	0	1	2667	2	0	2620
02_S0324_v0	263	Picture	blue0n	3342906	0	1	2833	2	0	2790
02_S0324_v0	263	Response	10	3349051	6145	2
02_S0324_v0	264	Picture	full1n	3353906	0	1	5000	2	0	4950
02_S0324_v0	265	Picture	full0i	3365406	0	1	3334	2	0	3290
02_S0324_v0	266	Picture	full1i	3376740	0	1	2833	2	0	2790
02_S0324_v0	267	Picture	full1n	3388573	0	1	3834	2	0	3790
02_S0324_v0	268	Picture	full1i	3399907	0	1	2833	2	0	2790
02_S0324_v0	269	Picture	full0n	3410740	0	2	3334	3	0	3290
02_S0324_v0	270	Picture	default	3422074	0	1	2667	2	0	2500
02_S0324_v0	271	Picture	default	3442241	0	1	12492	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				666	1	3167	2	0	3120
Picture	full1i	other				11596	238	2904	239	0	2790
Picture	full1n	other				24834	1	4500	2	0	4450
Picture	full0n	other				38000	2	3501	3	0	3450
Picture	full1i	other				48834	1	4833	3	0	4790
Picture	full1n	other				61001	1	4333	2	0	4290
Picture	full0i	other				73168	1	3500	2	0	3450
Picture	full0n	other				85501	2	4167	3	0	4120
Picture	blue0i	false alarm	2	5129	200	96971	199	3031	200	0	2950
Picture	full1i	other				109002	1	3833	2	0	3790
Picture	full0n	other				121836	1	5000	2	0	4950
Picture	full0i	other				134503	1	4166	2	0	4120
Picture	full1n	other				148003	1	4167	2	0	4120
Picture	full1i	other				160670	1	3667	2	0	3620
Picture	full1n	other				172003	1	4500	2	0	4450
Picture	blue1i	other				184170	1	3334	2	0	3290
Picture	full1n	other				196337	1	4334	2	0	4290
Picture	full0n	other				208504	1	4667	2	0	4620
Picture	full1i	other				220338	1	2500	2	0	2450
Picture	full0i	other				232671	1	3000	2	0	2950
Picture	full0n	other				246172	1	5000	2	0	4950
Picture	full0i	other				259672	1	4500	2	0	4450
Picture	full0n	other				272506	1	3000	2	0	2950
Picture	full1n	other				285172	2	3334	3	0	3290
Picture	blue1i	other				297006	1	3167	2	0	3120
Picture	full0i	other				309673	1	3833	2	0	3790
Picture	full0n	other				322007	1	5000	2	0	4950
Picture	full0i	other				333840	1	2500	2	0	2450
Picture	full1n	other				345174	1	4333	2	0	4290
Picture	full1i	other				357341	1	2833	2	0	2790
Picture	full0n	other				368841	1	2833	2	0	2790
Picture	full1n	other				379675	1	4166	2	0	4120
Picture	full1i	other				391841	2	3667	3	0	3620
Picture	full1n	other				404675	1	3667	2	0	3620
Picture	full0i	other				416842	1	5000	2	0	4950
Picture	blue1i	false alarm	2	5319	2	428176	1	2833	2	0	2790
Picture	full1n	other				439176	1	3000	2	0	2950
Picture	full0n	other				451843	1	2833	2	0	2790
Picture	full0i	other				462843	1	4000	2	0	3950
Picture	full0n	other				475010	1	3667	2	0	3620
Picture	full0i	other				487844	1	2833	2	0	2790
Picture	full0n	other				501010	2	4334	3	0	4290
Picture	full1i	other				514177	2	3667	3	0	3620
Picture	full0i	other				526844	1	3667	2	0	3620
Picture	full1n	other				537678	1	4500	2	0	4450
Picture	full0n	other				549845	1	3167	2	0	3120
Picture	full1i	other				561345	1	3000	2	0	2950
Picture	blue0i	false alarm	2	4914	2	573179	1	3166	2	0	3120
Picture	full0n	other				584679	1	3833	2	0	3790
Picture	full0i	other				597013	1	3000	2	0	2950
Picture	full0n	other				608513	1	4833	2	0	4790
Picture	full1n	other				621680	1	2500	2	0	2450
Picture	full1i	other				632513	1	3000	2	0	2950
Picture	full0i	other				646014	1	3000	2	0	2950
Picture	full0n	other				657347	1	3667	2	0	3620
Picture	full1n	other				670514	1	3334	2	0	3290
Picture	full1i	other				682681	1	4500	2	0	4450
Picture	blue1n	false alarm	2	4776	2	694515	1	4166	2	0	4120
Picture	full0i	other				706848	1	2667	2	0	2620
Picture	full0n	other				719515	1	4667	2	0	4620
Picture	full0i	other				731682	1	2667	2	0	2620
Picture	full1i	other				744516	1	4667	2	0	4620
Picture	full0n	other				756016	1	2833	2	0	2790
Picture	full1n	other				768183	1	4000	2	0	3950
Picture	full1i	other				781017	1	3500	2	0	3450
Picture	full1n	other				793350	1	4000	2	0	3950
Picture	full0i	other				805517	1	4500	2	0	4450
Picture	blue0n	false alarm	2	7305	3	817684	1	2500	2	0	2450
Picture	full0i	other				829851	1	4167	2	0	4120
Picture	full0n	other				840684	2	4834	3	0	4790
Picture	full0i	other				851685	1	2500	2	0	2450
Picture	full0n	other				864518	1	4834	2	0	4790
Picture	full0i	other				877185	1	3334	2	0	3290
Picture	full1i	other				890686	1	3500	2	0	3450
Picture	full1n	other				903353	1	3833	2	0	3790
Picture	full0n	other				916186	1	4500	2	0	4450
Picture	full0i	other				928353	1	2500	2	0	2450
Picture	full1i	other				939187	1	4166	2	0	4120
Picture	blue0n	false alarm	2	5167	2	952020	1	4667	2	0	4620
Picture	full1n	other				963021	1	2500	2	0	2450
Picture	full1i	other				975354	1	3500	2	0	3450
Picture	full1n	other				986354	1	3167	2	0	3120
Picture	full1i	other				999521	1	3000	2	0	2950
Picture	full0i	other				1011022	1	3333	2	0	3290
Picture	full0n	other				1022522	1	3000	2	0	2950
Picture	full1n	other				1034855	1	3000	3	0	2950
Picture	full1i	other				1047022	1	3667	2	0	3620
Picture	full1n	other				1060189	1	4000	2	0	3950
Picture	full1i	other				1071523	1	4833	2	0	4790
Picture	full1n	other				1084690	1	2500	2	0	2450
Picture	full0i	other				1096023	1	4500	3	0	4450
Picture	blue1i	false alarm	2	5028	2	1107357	1	3333	2	0	3290
Picture	full1n	other				1119191	1	4500	2	0	4450
Picture	full0n	other				1132358	1	4166	2	0	4120
Picture	full1i	other				1143858	1	3833	2	0	3790
Picture	full1n	other				1154858	1	4500	2	0	4450
Picture	full1i	other				1168025	1	2833	2	0	2790
Picture	full1n	other				1178859	1	3833	2	0	3790
Picture	full1i	other				1191025	2	4501	3	0	4450
Picture	full0i	other				1201859	1	3667	2	0	3620
Picture	blue1n	other				1212859	1	4500	2	0	4450
Picture	full1i	other				1223860	1	4500	2	0	4450
Picture	full1n	other				1237360	1	4667	2	0	4620
Picture	full1i	other				1249193	1	3167	2	0	3120
Picture	full1n	other				1262694	1	2666	2	0	2620
Picture	full0n	other				1274527	1	4667	2	0	4620
Picture	full0i	other				1286694	1	5000	2	0	4950
Picture	full1i	other				1299028	1	3500	2	0	3450
Picture	full1n	other				1312528	1	4834	2	0	4790
Picture	blue0n	other				1324862	1	4500	2	0	4450
Picture	full0i	other				1336195	1	2667	2	0	2620
Picture	full1i	other				1347696	1	3166	2	0	3120
Picture	full0n	other				1360363	1	3166	2	0	3120
Picture	full0i	other				1371196	1	3167	2	0	3120
Picture	full0n	other				1383030	1	3166	2	0	3120
Picture	full1n	other				1395863	1	3834	2	0	3790
Picture	full1i	other				1409364	1	4833	2	0	4790
Picture	full1n	other				1422197	1	4500	2	0	4450
